Episode #118 Reward: -803.3582528602818, Entropy mean: 0.8304076793976128, Entropy std: 0.2746300673288948
Episode #119 Reward: -402.31285555713924, Entropy mean: 0.9705864031612873, Entropy std: 0.28363817964587007
Episode #120 Reward: -548.1308316814199, Entropy mean: 1.0284427565708756, Entropy std: 0.24392466910858787
Episode #121 Reward: -742.0975553481862, Entropy mean: 0.8909862425923347, Entropy std: 0.31299602607543325
Episode #122 Reward: -622.9538831215705, Entropy mean: 1.0355468819336966, Entropy std: 0.2843306350230751
Episode #123 Reward: -1189.6069072581618, Entropy mean: 0.7207678286882583, Entropy std: 0.37125165655152703
Episode #124 Reward: -690.877661588374, Entropy mean: 0.9243140505626798, Entropy std: 0.2515435028298631
Episode #125 Reward: -693.4686900594469, Entropy mean: 0.7385391776519827, Entropy std: 0.3803748852281356
Episode #126 Reward: -860.8740376128076, Entropy mean: 0.4123860138459168, Entropy std: 0.3472750930901199
Episode #127 Reward: -850.7498764195216, Entropy mean: 0.8426780653686728, Entropy std: 0.347431717510754
Episode #128 Reward: -827.5090965607106, Entropy mean: 0.820163805168122, Entropy std: 0.31072083772769526
Episode #129 Reward: -775.8861877983961, Entropy mean: 0.5860604846981005, Entropy std: 0.3493096603763505
Episode #130 Reward: -638.9709710447021, Entropy mean: 0.8714656875981018, Entropy std: 0.43719564600035393
Episode #131 Reward: -647.472851796581, Entropy mean: 0.7205218058153787, Entropy std: 0.4431585298872481
Episode #132 Reward: -1158.4912298647646, Entropy mean: 0.4401487187071325, Entropy std: 0.4142230072387215
Episode #133 Reward: -862.4633516917852, Entropy mean: 0.8203706765919924, Entropy std: 0.39349862317474316
Episode #134 Reward: -392.17209352289245, Entropy mean: 0.9164272346068174, Entropy std: 0.30885503608106235
Episode #135 Reward: -673.8779997622329, Entropy mean: 0.8716821149364113, Entropy std: 0.3274781807041273
Episode #136 Reward: -987.8394925247362, Entropy mean: 0.6503576237009838, Entropy std: 0.31151937825453774
Episode #137 Reward: -617.8414757930594, Entropy mean: 0.5231271714472677, Entropy std: 0.3625163497247933
Episode #138 Reward: -474.80927550987013, Entropy mean: 0.6923849042132497, Entropy std: 0.37538455034750956
Episode #139 Reward: -935.6043776362084, Entropy mean: 0.6977266458023951, Entropy std: 0.37787429569558356
Episode #140 Reward: -765.6412205332354, Entropy mean: 0.8017487404029816, Entropy std: 0.3271918218191065
Episode #141 Reward: -1187.9210780364767, Entropy mean: 0.5170268745801332, Entropy std: 0.3275386916793054
Episode #142 Reward: -421.6403128368139, Entropy mean: 0.8721679693218902, Entropy std: 0.38885237241985154
Episode #143 Reward: -573.0577218627978, Entropy mean: 0.6195653500000481, Entropy std: 0.3493709523981847
Episode #144 Reward: -602.3488775605273, Entropy mean: 0.8105116669647395, Entropy std: 0.24906765758215849
Episode #145 Reward: -482.8921056976334, Entropy mean: 0.8192936733648821, Entropy std: 0.37119918119523754
Episode #146 Reward: -609.3639549311839, Entropy mean: 0.8866939363523852, Entropy std: 0.33988112690754596
Episode #147 Reward: -691.9276308804838, Entropy mean: 0.6591740907076746, Entropy std: 0.3155541598925757
Episode #148 Reward: -656.8880011016429, Entropy mean: 0.6784274004877079, Entropy std: 0.32326288501201894
Episode #149 Reward: -510.2562517672167, Entropy mean: 0.8768400721973739, Entropy std: 0.30055358568186197
Episode #150 Reward: -1013.7383238117222, Entropy mean: 0.6597854514140635, Entropy std: 0.35647664403895224
Episode #151 Reward: -792.6907790053356, Entropy mean: 0.7092297200486064, Entropy std: 0.3341950506828935
Episode #152 Reward: -941.5662328483754, Entropy mean: 0.5200662227202241, Entropy std: 0.34605069361044727
Episode #153 Reward: -584.9396415951151, Entropy mean: 0.7801017506653443, Entropy std: 0.256181802096089
Episode #154 Reward: -662.7085818333205, Entropy mean: 0.45338356258039025, Entropy std: 0.40909307824774793
Episode #155 Reward: -564.8845691618526, Entropy mean: 0.9164777842350305, Entropy std: 0.2911153072628481
Episode #156 Reward: -1333.363212911816, Entropy mean: 0.48215855464815177, Entropy std: 0.38154645998903436
Episode #157 Reward: -567.4428006720623, Entropy mean: 0.5637733804958407, Entropy std: 0.2768316193202203
Episode #158 Reward: -689.209774878566, Entropy mean: 0.8346711269021034, Entropy std: 0.2902559657795808
Episode #159 Reward: -1258.3849951633476, Entropy mean: 0.48811112234547066, Entropy std: 0.4171069310303813
Episode #160 Reward: -712.5012772624023, Entropy mean: 0.8269325838889927, Entropy std: 0.2929713024395009
Episode #161 Reward: -636.7936470359161, Entropy mean: 0.9109578944722307, Entropy std: 0.37496239252133196
Episode #162 Reward: -526.4210350757527, Entropy mean: 0.8195505696059354, Entropy std: 0.4590561865962962
Episode #163 Reward: -799.2873441198408, Entropy mean: 0.6958864477383031, Entropy std: 0.33889995502581666
Episode #164 Reward: -951.583842488586, Entropy mean: 0.6091422757297187, Entropy std: 0.4498332490291392
Episode #165 Reward: -520.9627632379713, Entropy mean: 0.7585136719187722, Entropy std: 0.27267901136267847
Episode #166 Reward: -819.364816286383, Entropy mean: 0.7756697836704552, Entropy std: 0.29927819008117057
Episode #167 Reward: -598.8480100721794, Entropy mean: 0.9502966618910432, Entropy std: 0.29461291590380334
Episode #168 Reward: -1038.1494181045673, Entropy mean: 0.6441390812280587, Entropy std: 0.3746208694392233
Episode #169 Reward: -547.9650424413632, Entropy mean: 0.7289623928329092, Entropy std: 0.3814793016740598
Episode #170 Reward: -820.0445188795386, Entropy mean: 0.6857646566804033, Entropy std: 0.3689044045669569
Episode #171 Reward: -1074.8408645925588, Entropy mean: 0.5280611245382534, Entropy std: 0.44063738099812805
Episode #172 Reward: -472.87120178744266, Entropy mean: 0.5265205724339467, Entropy std: 0.4820831866287334
Episode #173 Reward: -774.8631452599825, Entropy mean: 0.48531827076016804, Entropy std: 0.43519689640022974
Episode #174 Reward: -717.3773533770225, Entropy mean: 0.8067527310177683, Entropy std: 0.35738714898237744
Episode #175 Reward: -624.77119625883, Entropy mean: 0.7589743928890675, Entropy std: 0.3622176536859593
Episode #176 Reward: -928.4966681651672, Entropy mean: 0.6244567602861207, Entropy std: 0.34406637082361263
Episode #177 Reward: -614.7551976701407, Entropy mean: 0.44234556906994016, Entropy std: 0.3955638701917865
Episode #178 Reward: -502.7160462605956, Entropy mean: 0.5671199965319829, Entropy std: 0.4631920870402818
Episode #179 Reward: -627.6333868343311, Entropy mean: 0.722103855440364, Entropy std: 0.4401095435534356
Episode #180 Reward: -673.0630573030292, Entropy mean: 0.4397916796454229, Entropy std: 0.4404954297024839
Episode #181 Reward: -583.7286375633424, Entropy mean: 0.8998237858439098, Entropy std: 0.377299400475723
Episode #182 Reward: -342.4521441896167, Entropy mean: 0.8503636676631868, Entropy std: 0.40191945176117855
Episode #183 Reward: -417.4507410842534, Entropy mean: 0.8579239094117657, Entropy std: 0.33664197466609513
