Episode #0 Reward: -664.53728459696, Entropy mean: 1.440538328886032, Entropy std: 0.14679321731519757
Episode #82 Reward: -2081.0724181389096, Entropy mean: 0.7583424754161388, Entropy std: 0.3881053705079738
Episode #83 Reward: -4525.532381413183, Entropy mean: 0.6831756928193462, Entropy std: 0.4540726540494285
Episode #84 Reward: -4785.885448504458, Entropy mean: 0.7336045820305617, Entropy std: 0.4841678087556239
Episode #85 Reward: -3553.736207889991, Entropy mean: 0.8128593648471991, Entropy std: 0.4641118938447871
Episode #86 Reward: -4199.936137831763, Entropy mean: 0.7921680423679505, Entropy std: 0.5054269995479399
Episode #87 Reward: -2585.3074190226657, Entropy mean: 0.840093085861215, Entropy std: 0.5261856780497094
Episode #88 Reward: -1282.0505660472722, Entropy mean: 1.0454251454770565, Entropy std: 0.3890368386923763
Episode #89 Reward: -879.7616148292677, Entropy mean: 1.1473536577541381, Entropy std: 0.34909671595773906
Episode #90 Reward: -3126.2546639863262, Entropy mean: 0.8613540824276863, Entropy std: 0.47811241854931275
Episode #91 Reward: -3237.0436390571494, Entropy mean: 0.763113737768989, Entropy std: 0.51921230272726
Episode #92 Reward: -1785.1122713592204, Entropy mean: 0.983653195402585, Entropy std: 0.44062951387586324
Episode #93 Reward: -1577.6974577759356, Entropy mean: 1.0497373126167804, Entropy std: 0.4366197531353711
Episode #94 Reward: -1381.6476950056785, Entropy mean: 1.1563154585286974, Entropy std: 0.3616559292903203
Episode #95 Reward: -2345.678893507979, Entropy mean: 0.974503179002204, Entropy std: 0.47876428310536745
Episode #96 Reward: -2565.7451813500147, Entropy mean: 1.0472752871585544, Entropy std: 0.495651985500391
Episode #97 Reward: -3528.615151834899, Entropy mean: 0.7506317558050385, Entropy std: 0.5801901219136258
Episode #98 Reward: -2899.0493907804134, Entropy mean: 0.937937505592563, Entropy std: 0.470516951535481
Episode #99 Reward: -2828.0224013486113, Entropy mean: 0.8205068688651741, Entropy std: 0.5896517635074845
Episode #100 Reward: -3945.838360132354, Entropy mean: 0.7625362687015651, Entropy std: 0.5588212663732173
Episode #101 Reward: -586.4916397533439, Entropy mean: 0.7668124824526149, Entropy std: 0.7160123381920478
Episode #102 Reward: -1116.1490354268271, Entropy mean: 0.8549500449233574, Entropy std: 0.7005682798733348
Episode #103 Reward: -1669.1761604494175, Entropy mean: 0.7917869091284789, Entropy std: 0.6405297052113293
Episode #104 Reward: -632.6235778060238, Entropy mean: 0.7091203023511662, Entropy std: 0.4948489152676466
Episode #105 Reward: -2402.090408289672, Entropy mean: 0.75799774474212, Entropy std: 0.5497632211419432
Episode #106 Reward: -1715.3696260321267, Entropy mean: 0.8185064572081592, Entropy std: 0.41813673647124033
Episode #107 Reward: -2393.158646508098, Entropy mean: 0.6750323881809851, Entropy std: 0.5547319336784984
Episode #108 Reward: -1049.9025100948477, Entropy mean: 0.9069819135815487, Entropy std: 0.5042195940844716
Episode #109 Reward: -1440.59800327522, Entropy mean: 0.5593095608843737, Entropy std: 0.3716170887011173
Episode #110 Reward: -1078.0432316125155, Entropy mean: 0.5120042628816247, Entropy std: 0.4154413638155432
Episode #111 Reward: -1982.8336100029583, Entropy mean: 0.4345411178159342, Entropy std: 0.31666517804025734
Episode #112 Reward: -2346.6863507137314, Entropy mean: 0.5250176656636176, Entropy std: 0.3484229466403414
Episode #113 Reward: -3682.4372107531694, Entropy mean: 0.5928643811808434, Entropy std: 0.312602532096148
Episode #114 Reward: -1005.8690812884014, Entropy mean: 0.7674185668199789, Entropy std: 0.38397947991504483
Episode #115 Reward: -2399.5786894522976, Entropy mean: 0.5303104114789312, Entropy std: 0.3115475672954389
Episode #116 Reward: -1970.4941515883888, Entropy mean: 0.6907505975477397, Entropy std: 0.2880617089091052
Episode #117 Reward: -3676.0482946965826, Entropy mean: 0.49791032528301754, Entropy std: 0.36258210120182705
Episode #118 Reward: -2144.483927045708, Entropy mean: 0.506664114977466, Entropy std: 0.38775210813106076
Episode #119 Reward: -3166.1946354523284, Entropy mean: 0.3745914658694673, Entropy std: 0.3693258281915295
Episode #120 Reward: -2437.862391582121, Entropy mean: 0.4886680814429337, Entropy std: 0.37901446872272443
Episode #121 Reward: -900.6956800024938, Entropy mean: 0.35384065160018957, Entropy std: 0.38525735907536884
Episode #122 Reward: -1028.3292428033187, Entropy mean: 0.15493908236712395, Entropy std: 0.2852227927384561
Episode #123 Reward: -1199.557104863537, Entropy mean: 0.1461112895384385, Entropy std: 0.28053764958546246
Episode #124 Reward: -3757.4946830504678, Entropy mean: 0.3575250028004102, Entropy std: 0.4159714135452665
Episode #125 Reward: -3557.9143640371476, Entropy mean: 0.29466502827003443, Entropy std: 0.46579466434214856
Episode #126 Reward: -2884.016432984146, Entropy mean: 0.598435984909762, Entropy std: 0.45289458538683725
Episode #127 Reward: -1535.6617848666938, Entropy mean: 0.567478073631768, Entropy std: 0.510294440018455
Episode #128 Reward: -2577.1745600443214, Entropy mean: 0.7333058934134897, Entropy std: 0.31993471299087345
Episode #129 Reward: -1036.7281360128663, Entropy mean: 0.7439377344673267, Entropy std: 0.4772018554940859
Episode #130 Reward: -2074.7235375522887, Entropy mean: 0.20415827278963153, Entropy std: 0.24519858665455901
Episode #131 Reward: -3396.816270408851, Entropy mean: 0.15921053116077274, Entropy std: 0.2776822634397771
Episode #132 Reward: -4680.9034720463005, Entropy mean: 0.039157883151411645, Entropy std: 0.11760375946442267
Episode #133 Reward: -4237.420542151685, Entropy mean: 0.05341646430650142, Entropy std: 0.12884601717203284
Episode #134 Reward: -4649.278776197233, Entropy mean: 0.10272311686141931, Entropy std: 0.21467600794447975
Episode #135 Reward: -2801.1421393889163, Entropy mean: 0.14243759266729136, Entropy std: 0.2651611173252574
Episode #136 Reward: -4510.996259678671, Entropy mean: 0.0438471958304209, Entropy std: 0.1418106896310082
Episode #137 Reward: -850.262201316418, Entropy mean: 0.1659193644548764, Entropy std: 0.23344719498809813
Episode #138 Reward: -574.9376347542619, Entropy mean: 0.1404883676411079, Entropy std: 0.2666480882234641
Episode #139 Reward: -602.3165044872379, Entropy mean: 0.17759566717115913, Entropy std: 0.2755354477030964
Episode #140 Reward: -381.09698007563765, Entropy mean: 0.14662787467860644, Entropy std: 0.2562803071332917
Episode #141 Reward: -607.8814216618576, Entropy mean: 0.04571561577030353, Entropy std: 0.1342725871664681
Episode #142 Reward: -697.7797656942919, Entropy mean: 0.12483114555590158, Entropy std: 0.2408485064757037
Episode #143 Reward: -932.7825167321705, Entropy mean: 0.14343296945305714, Entropy std: 0.258786246014857
Episode #144 Reward: -720.3832653246159, Entropy mean: 0.17197017554892227, Entropy std: 0.2748523995551842
Episode #145 Reward: -556.336008429991, Entropy mean: 0.18515359790430466, Entropy std: 0.31090003970802427
Episode #146 Reward: -597.052105521245, Entropy mean: 0.15007631883401018, Entropy std: 0.2742524764235434
Episode #147 Reward: -633.8874852737152, Entropy mean: 0.11103699128613594, Entropy std: 0.2564937907276606
Episode #148 Reward: -551.3797454113217, Entropy mean: 0.32282226692729593, Entropy std: 0.3646206646715553
Episode #149 Reward: -671.4553312527714, Entropy mean: 0.3230097497026145, Entropy std: 0.34550963773723115
Episode #150 Reward: -935.9483248018795, Entropy mean: 0.2522505289176479, Entropy std: 0.3090961723926451
Episode #151 Reward: -732.1516256355659, Entropy mean: 0.25629129720211496, Entropy std: 0.338303643074613
Episode #152 Reward: -5178.982946619218, Entropy mean: 0.07623842205648562, Entropy std: 0.18077695939217775
Episode #153 Reward: -672.9988094776127, Entropy mean: 0.1583157886926512, Entropy std: 0.28810300122277915
Episode #154 Reward: -560.0339684436216, Entropy mean: 0.17290602397677504, Entropy std: 0.2882312296776841
Episode #155 Reward: -286.6295709241891, Entropy mean: 0.2540039577680909, Entropy std: 0.36073977825248715
Episode #156 Reward: -974.0851467793827, Entropy mean: 0.13017313899297733, Entropy std: 0.2491953245919566
Episode #157 Reward: -1115.173069754767, Entropy mean: 0.16995048817547329, Entropy std: 0.2658300810508877
Episode #158 Reward: -1435.213443360777, Entropy mean: 0.22199785677860973, Entropy std: 0.3319938779335628
Episode #159 Reward: -1296.3289633128848, Entropy mean: 0.1614200813197674, Entropy std: 0.27212339467181906
Episode #160 Reward: -525.6634550203936, Entropy mean: 0.12701340187797044, Entropy std: 0.2571871714152799
Episode #161 Reward: -597.697099116809, Entropy mean: 0.017553291550198344, Entropy std: 0.08110138680938818
Episode #162 Reward: -466.53643139043703, Entropy mean: 0.0006123339389151404, Entropy std: 0.003946511544012817
Episode #163 Reward: -870.9639782308222, Entropy mean: 0.1376944635089553, Entropy std: 0.24008650113204866
Episode #164 Reward: -1937.4580203207145, Entropy mean: 0.030323418647204493, Entropy std: 0.12039565321339477
Episode #165 Reward: -658.0290160554056, Entropy mean: 1.4471078733591786e-11, Entropy std: 1.1093246952878245e-10
Episode #166 Reward: -526.4418018605583, Entropy mean: 2.903693547528455e-17, Entropy std: 1.9444969260184144e-16
Episode #167 Reward: -456.83515902976643, Entropy mean: 0.0011872130908104712, Entropy std: 0.005022820973186306
Episode #168 Reward: -548.3240084115934, Entropy mean: 0.0050913313447093, Entropy std: 0.022866182435657075
Episode #169 Reward: -454.584767602364, Entropy mean: 0.022706488352841135, Entropy std: 0.08421916186336562
Episode #170 Reward: -729.8450951701193, Entropy mean: 0.016007104708123367, Entropy std: 0.08529185356862226
Episode #171 Reward: -450.1777134872288, Entropy mean: 5.133613982862437e-06, Entropy std: 2.4658394400960536e-05
Episode #172 Reward: -362.9207189211002, Entropy mean: 0.0017031191931730304, Entropy std: 0.008269294540376296
Episode #173 Reward: -455.1857251073951, Entropy mean: 0.0009663674980576542, Entropy std: 0.019191023713996426
Episode #174 Reward: -600.5063591103103, Entropy mean: 0.0029609072167340856, Entropy std: 0.0069085439566528295
Episode #175 Reward: -499.24424860726725, Entropy mean: 3.132904855121521e-07, Entropy std: 9.460944716039869e-07
Episode #176 Reward: -349.0053411444882, Entropy mean: 0.06393933111262755, Entropy std: 0.17597339000810192
Episode #177 Reward: -503.9800373923318, Entropy mean: 0.02154209956904765, Entropy std: 0.08673179164628254
Episode #178 Reward: -1183.0650997745936, Entropy mean: 0.10057722760500724, Entropy std: 0.20038752744039368
Episode #179 Reward: -704.8450059400024, Entropy mean: 0.3725561672076583, Entropy std: 0.38505737345976765
Episode #180 Reward: -527.4048664146462, Entropy mean: 0.32205835869768634, Entropy std: 0.40319453982654146
Episode #181 Reward: -305.8527935274257, Entropy mean: 0.07990948520370239, Entropy std: 0.17488790100827656
Episode #182 Reward: -405.6615286024194, Entropy mean: 0.025132021250789123, Entropy std: 0.08791608436198249
Episode #183 Reward: -440.43822093082554, Entropy mean: 4.896693235425348e-07, Entropy std: 2.084174321986439e-06
Episode #184 Reward: -551.0852584739148, Entropy mean: 4.852630903995245e-10, Entropy std: 2.843372442988069e-09
Episode #185 Reward: -424.4764680517315, Entropy mean: 6.193687345264037e-23, Entropy std: 2.782930692683171e-22
Episode #186 Reward: -445.4512937128722, Entropy mean: 0.0, Entropy std: 0.0
Episode #187 Reward: -419.2646120944207, Entropy mean: 0.0, Entropy std: 0.0
Episode #188 Reward: -425.24999475120705, Entropy mean: 0.0, Entropy std: 0.0
Episode #189 Reward: -467.62107380213695, Entropy mean: 4.486944609347105e-07, Entropy std: 1.4180057137578947e-06
Episode #190 Reward: -451.89221661738105, Entropy mean: 4.271519675529287e-17, Entropy std: 2.8689271381063793e-16
Episode #191 Reward: -522.6625359725288, Entropy mean: 4.74561655683365e-19, Entropy std: 6.768818700629244e-19
Episode #192 Reward: -479.2772169476529, Entropy mean: 1.7445766527421708e-16, Entropy std: 2.378317868294074e-16
Episode #193 Reward: -503.59405963968845, Entropy mean: 3.3101605477130427e-16, Entropy std: 4.2387068040620435e-16
Episode #194 Reward: -434.57618735180307, Entropy mean: 4.835105614671985e-17, Entropy std: 1.2308727900888464e-16
Episode #195 Reward: -567.7573162709384, Entropy mean: 6.738187326771338e-08, Entropy std: 9.476992759000475e-08
Episode #196 Reward: -729.1257354474418, Entropy mean: 0.0010536083363708543, Entropy std: 0.014115975424258123
Episode #197 Reward: -658.7038439971408, Entropy mean: 4.110028594545012e-10, Entropy std: 6.789824038265437e-10
Episode #198 Reward: -450.48183312982115, Entropy mean: 8.195307750910509e-10, Entropy std: 4.301087456441634e-09
Episode #199 Reward: -440.0566840301225, Entropy mean: 5.401116540898624e-15, Entropy std: 1.3364150819542549e-14
Episode #200 Reward: -378.26133132338083, Entropy mean: 1.146346296848692e-15, Entropy std: 1.3821984221598151e-15
Episode #201 Reward: -418.6194409035769, Entropy mean: 0.0024827211163938046, Entropy std: 0.0024827211163938046
Episode #202 Reward: -346.0846980795599, Entropy mean: 0.008178176628425717, Entropy std: 0.009333898854654658
Episode #203 Reward: -542.6474434338357, Entropy mean: 2.1036295535376004e-12, Entropy std: 2.1036295535376004e-12
Episode #204 Reward: -704.2385569859721, Entropy mean: 1.2628359994000526e-11, Entropy std: 1.715842044205974e-11
Episode #205 Reward: -346.61449628422685, Entropy mean: 1.2139168696556624e-06, Entropy std: 2.8856427624101277e-06
Episode #206 Reward: -491.38587270916383, Entropy mean: 1.9204564735869798e-08, Entropy std: 1.5724109085220094e-07
Episode #207 Reward: -364.2128511533162, Entropy mean: 1.009260936505052e-06, Entropy std: 3.2478522173836297e-06
Episode #208 Reward: -357.33644843429266, Entropy mean: 1.337606396982884e-10, Entropy std: 3.156993220558474e-10
Episode #209 Reward: -480.74651535895714, Entropy mean: 1.628779756829258e-18, Entropy std: 5.122584511499261e-18
Episode #210 Reward: -422.1682568768041, Entropy mean: 0.0010808543657091717, Entropy std: 0.0027103703019537555
Episode #211 Reward: -553.9148815397191, Entropy mean: 6.454023782024994e-16, Entropy std: 2.4186233051744432e-15
Episode #212 Reward: -583.7112361095, Entropy mean: 1.3765618991141637e-07, Entropy std: 7.783456549264685e-07
Episode #213 Reward: -529.0604845154724, Entropy mean: 2.0616496660270684e-15, Entropy std: 4.410126827599288e-15
Episode #214 Reward: -1124.295009204358, Entropy mean: 1.6621592469942596e-17, Entropy std: 3.320153024979912e-16
Episode #215 Reward: -608.1612904510822, Entropy mean: 0.08302277837568889, Entropy std: 0.19199018438200952
Episode #216 Reward: -432.30498350600055, Entropy mean: 1.5860402801856265e-11, Entropy std: 1.4852302513889823e-10
Episode #217 Reward: -463.7874870844054, Entropy mean: 1.9505243303087494e-40, Entropy std: 1.9172302447035837e-39
Episode #218 Reward: -808.6739986511203, Entropy mean: 0.0, Entropy std: 0.0
Episode #219 Reward: -706.7924218537983, Entropy mean: 0.0, Entropy std: 0.0
Episode #220 Reward: -787.9426421996435, Entropy mean: 0.003060389436138572, Entropy std: 0.03614494946145844
Episode #221 Reward: -515.0753682275208, Entropy mean: 7.698993442772917e-10, Entropy std: 1.5378727357201014e-08
Episode #222 Reward: -619.5297846023384, Entropy mean: 0.0, Entropy std: 0.0
Episode #223 Reward: -438.99309295563864, Entropy mean: 0.0, Entropy std: 0.0
Episode #224 Reward: -582.0955754724613, Entropy mean: 0.0, Entropy std: 0.0
Episode #225 Reward: -556.9397221428393, Entropy mean: 1.2873882805446188e-35, Entropy std: 2.5715560763253213e-34
Episode #226 Reward: -712.1121380096395, Entropy mean: 0.0, Entropy std: 0.0
Episode #227 Reward: -596.0654922546214, Entropy mean: 0.0, Entropy std: 0.0
Episode #228 Reward: -349.75114274051293, Entropy mean: 0.0, Entropy std: 0.0
Episode #229 Reward: -672.0600865768771, Entropy mean: 0.0, Entropy std: 0.0
Episode #230 Reward: -453.2139284041113, Entropy mean: 0.0, Entropy std: 0.0
Episode #231 Reward: -576.954073891011, Entropy mean: 0.0, Entropy std: 0.0
Episode #232 Reward: -364.7378189196203, Entropy mean: 0.0, Entropy std: 0.0
Episode #233 Reward: -290.7978935480597, Entropy mean: 0.0, Entropy std: 0.0
Episode #234 Reward: -482.67121725765725, Entropy mean: 0.0, Entropy std: 0.0
Episode #235 Reward: -570.469282929476, Entropy mean: 0.0, Entropy std: 0.0
Episode #236 Reward: -710.2157062440643, Entropy mean: 1.4983966250116474e-17, Entropy std: 2.993044914284901e-16
Episode #237 Reward: -520.3553403399965, Entropy mean: 0.0, Entropy std: 0.0
Episode #238 Reward: -405.78584302390004, Entropy mean: 0.0, Entropy std: 0.0
Episode #239 Reward: -446.2262089005289, Entropy mean: 0.0, Entropy std: 0.0
Episode #240 Reward: -305.31628792840104, Entropy mean: 0.0, Entropy std: 0.0
Episode #241 Reward: -340.6026277813213, Entropy mean: 0.0, Entropy std: 0.0
Episode #242 Reward: -486.75192008603966, Entropy mean: 0.0, Entropy std: 0.0
Episode #243 Reward: -484.3890770946269, Entropy mean: 0.0, Entropy std: 0.0
Episode #244 Reward: -556.8311064122248, Entropy mean: 0.0, Entropy std: 0.0
Episode #245 Reward: -426.48698471029235, Entropy mean: 0.0, Entropy std: 0.0
Episode #246 Reward: -504.2876091500755, Entropy mean: 0.0, Entropy std: 0.0
Episode #247 Reward: -399.1251005271362, Entropy mean: 0.0, Entropy std: 0.0
Episode #248 Reward: -846.9833719059741, Entropy mean: 0.0031563403125265143, Entropy std: 0.031529603397454524
Episode #249 Reward: -643.7938610551967, Entropy mean: 0.0, Entropy std: 0.0
Episode #250 Reward: -351.09814732092127, Entropy mean: 0.0, Entropy std: 0.0
Episode #251 Reward: -452.3631815368001, Entropy mean: 0.0, Entropy std: 0.0
Episode #252 Reward: -389.9771387238422, Entropy mean: 0.0, Entropy std: 0.0
Episode #253 Reward: -437.83600318295606, Entropy mean: 0.0, Entropy std: 0.0
Episode #254 Reward: -457.4278877900283, Entropy mean: 0.0, Entropy std: 0.0
Episode #255 Reward: -743.8282807530586, Entropy mean: 0.004799182142714156, Entropy std: 0.05527757714889657
Episode #256 Reward: -738.7435551777947, Entropy mean: 7.32364857007271e-07, Entropy std: 1.4600845398062633e-05
Episode #257 Reward: -542.0520296467978, Entropy mean: 0.0, Entropy std: 0.0
Episode #258 Reward: -449.83654724186454, Entropy mean: 0.0, Entropy std: 0.0
Episode #259 Reward: -582.402872681491, Entropy mean: 1.080796041246358e-18, Entropy std: 2.1588884015315518e-17
Episode #260 Reward: -449.17383850371624, Entropy mean: 2.531445675802782e-44, Entropy std: 5.056558777080219e-43
Episode #261 Reward: -322.89830644347495, Entropy mean: 3.137305250436648e-39, Entropy std: 6.266762329570608e-38
Episode #262 Reward: -618.7423701541242, Entropy mean: 0.0, Entropy std: 0.0
Episode #263 Reward: -338.1006505305534, Entropy mean: 0.0, Entropy std: 0.0
Episode #264 Reward: -472.32762002833397, Entropy mean: 0.0, Entropy std: 0.0
Episode #265 Reward: -575.0213412541553, Entropy mean: 0.0, Entropy std: 0.0
Episode #266 Reward: -428.97428494689166, Entropy mean: 0.0, Entropy std: 0.0
Episode #267 Reward: -515.5069194814774, Entropy mean: 9.239971401686843e-21, Entropy std: 1.845682841933908e-19
Episode #268 Reward: -519.0730779093612, Entropy mean: 1.6490700768173608e-12, Entropy std: 3.294014839201319e-11
Episode #269 Reward: -308.3705750152152, Entropy mean: 0.0, Entropy std: 0.0
Episode #270 Reward: -449.2895618234305, Entropy mean: 0.0, Entropy std: 0.0
Episode #271 Reward: -499.2892284560389, Entropy mean: 0.0, Entropy std: 0.0
