Episode #0 Reward: -2967.9141789042023, Entropy mean: 1.4663813126087188, Entropy std: 0.11283106216241665
Episode #23 Reward: -6625.0352453803725, Entropy mean: 0.6043609464977613, Entropy std: 0.5747860300770239
Episode #24 Reward: -5776.012689192352, Entropy mean: 0.5627152796074842, Entropy std: 0.6450296346819918
Episode #25 Reward: -10314.624863880352, Entropy mean: 0.5801249578371148, Entropy std: 0.7102973824491778
Episode #26 Reward: -4198.964695886539, Entropy mean: 0.5103638239790825, Entropy std: 0.5940704005484375
Episode #27 Reward: -3815.5564714294133, Entropy mean: 0.4712844717388795, Entropy std: 0.6270424772543329
Episode #28 Reward: -8272.40099228002, Entropy mean: 0.4309201321986062, Entropy std: 0.5521502540770465
Episode #29 Reward: -4258.968551344789, Entropy mean: 0.5760339518643461, Entropy std: 0.6690710480989548
Episode #30 Reward: -4182.952354730523, Entropy mean: 0.47674062014505675, Entropy std: 0.6096158126229514
Episode #31 Reward: -8044.404693085493, Entropy mean: 0.4685391169211544, Entropy std: 0.6099706855272902
Episode #32 Reward: -6359.602535629431, Entropy mean: 0.3568021646393899, Entropy std: 0.5532708074539516
Episode #33 Reward: -7605.5277733198745, Entropy mean: 0.24874662720134552, Entropy std: 0.44230617075657036
Episode #34 Reward: -3954.3070871013715, Entropy mean: 0.35437643741915154, Entropy std: 0.5219265703526366
Episode #35 Reward: -9662.476015193297, Entropy mean: 0.41679955324787443, Entropy std: 0.5748604910420394
Episode #36 Reward: -11399.533320855908, Entropy mean: 0.4143228261126667, Entropy std: 0.5746978220133132
Episode #37 Reward: -6480.090566653184, Entropy mean: 0.43443295958638906, Entropy std: 0.5665466707434205
Episode #38 Reward: -6863.5050490024405, Entropy mean: 0.4122528435066764, Entropy std: 0.5725675774930428
Episode #39 Reward: -9596.021354986704, Entropy mean: 0.5010955930352211, Entropy std: 0.6262011414917489
Episode #40 Reward: -7144.240132537517, Entropy mean: 0.42893523475605916, Entropy std: 0.5816526811726127
Episode #41 Reward: -7695.026466687646, Entropy mean: 0.40700560036301614, Entropy std: 0.5388832278238601
Episode #42 Reward: -8256.517712425226, Entropy mean: 0.5267445833086968, Entropy std: 0.6572117405184735
Episode #43 Reward: -4164.671139033544, Entropy mean: 0.39152618281170726, Entropy std: 0.5210124632551814
Episode #44 Reward: -8128.861067366189, Entropy mean: 0.45575845761597156, Entropy std: 0.6003370254362428
Episode #45 Reward: -4989.633507321695, Entropy mean: 0.41922480160743, Entropy std: 0.5624305357487382
Episode #46 Reward: -11694.484790426068, Entropy mean: 0.3246083656809579, Entropy std: 0.524919817803549
Episode #47 Reward: -10792.069009754068, Entropy mean: 0.3191608156116611, Entropy std: 0.5125136690714424
Episode #48 Reward: -17316.272531296974, Entropy mean: 0.3391948857645955, Entropy std: 0.5228732560668993
Episode #49 Reward: -6630.995900293035, Entropy mean: 0.3629208030802289, Entropy std: 0.5707481726590695
Episode #50 Reward: -12268.785560984848, Entropy mean: 0.34992260402582087, Entropy std: 0.5590564340825338
Episode #51 Reward: -12312.50638820197, Entropy mean: 0.3671741071442999, Entropy std: 0.5259008069394454
Episode #52 Reward: -5694.411078967153, Entropy mean: 0.38383093477034347, Entropy std: 0.5760227723268241
Episode #53 Reward: -8972.868666504062, Entropy mean: 0.41710061265807596, Entropy std: 0.5815870207969385
Episode #54 Reward: -5272.047443303838, Entropy mean: 0.4586823022395838, Entropy std: 0.6218811751953057
Episode #55 Reward: -6447.33360648895, Entropy mean: 0.36739796654159507, Entropy std: 0.5968926092352054
Episode #56 Reward: -3220.2788168235734, Entropy mean: 0.5448257725834846, Entropy std: 0.6795729569879231
Episode #57 Reward: -6413.257675753521, Entropy mean: 0.4176313832253218, Entropy std: 0.6095698682133084
Episode #58 Reward: -3248.0421726960603, Entropy mean: 0.26129441168531775, Entropy std: 0.3970245995784834
Episode #59 Reward: -5875.156145814067, Entropy mean: 0.3323746049273517, Entropy std: 0.494742286240968
Episode #60 Reward: -11255.473103006658, Entropy mean: 0.39473184354922297, Entropy std: 0.5429585999072812
Episode #61 Reward: -7161.099186536086, Entropy mean: 0.37246776538579973, Entropy std: 0.5471787264908128
Episode #62 Reward: -24153.129640196792, Entropy mean: 0.2608415254725952, Entropy std: 0.390674598955376
Episode #63 Reward: -2700.9443946902825, Entropy mean: 0.2990244557534363, Entropy std: 0.5321034341975609
Episode #64 Reward: -2634.3235283424774, Entropy mean: 0.2862907305299056, Entropy std: 0.5587568006404935
Episode #65 Reward: -4536.883631650437, Entropy mean: 0.2719194951785473, Entropy std: 0.5501008204361788
Episode #66 Reward: -2753.6516313751313, Entropy mean: 0.25523901073217337, Entropy std: 0.5092928435129396
Episode #67 Reward: -3105.936323405433, Entropy mean: 0.25917445388438226, Entropy std: 0.5305045454263356
Episode #68 Reward: -3020.3976403735996, Entropy mean: 0.25540967716978563, Entropy std: 0.5227138933286025
Episode #69 Reward: -3243.8556017442365, Entropy mean: 0.18392469218932098, Entropy std: 0.41945975572153177
Episode #70 Reward: -2599.824012963309, Entropy mean: 0.0636888771924714, Entropy std: 0.1902112096593483
Episode #71 Reward: -2852.5232527465823, Entropy mean: 0.11725872006980635, Entropy std: 0.2957685928853179
Episode #72 Reward: -2566.4073484097594, Entropy mean: 0.12108033536119296, Entropy std: 0.339205269405042
Episode #73 Reward: -3725.0618702102965, Entropy mean: 0.043592131221375896, Entropy std: 0.1408304739384118
Episode #74 Reward: -5554.398555473404, Entropy mean: 0.044240987332805265, Entropy std: 0.1538699275137252
Episode #75 Reward: -3540.9601916452166, Entropy mean: 0.06961263440801854, Entropy std: 0.20433427733709292
Episode #76 Reward: -3698.1237003785855, Entropy mean: 0.16629137561635, Entropy std: 0.33762308237945376
Episode #77 Reward: -2686.5226552719087, Entropy mean: 0.17422767049074184, Entropy std: 0.36195446200271614
Episode #78 Reward: -3226.507999300098, Entropy mean: 0.21905592350878686, Entropy std: 0.43935480252897796
Episode #79 Reward: -3745.3752281185234, Entropy mean: 0.21772971191113885, Entropy std: 0.4470685769054919
Episode #80 Reward: -2445.7913469333917, Entropy mean: 0.11225677696731053, Entropy std: 0.26034162535880695
Episode #81 Reward: -4209.290739827375, Entropy mean: 0.16257748132886707, Entropy std: 0.3505909584722808
Episode #82 Reward: -1848.2105223123572, Entropy mean: 0.09781042339231924, Entropy std: 0.2825019123933961
Episode #83 Reward: -3254.55715576143, Entropy mean: 0.09526941207124004, Entropy std: 0.24112429606698282
Episode #84 Reward: -2275.9159858368316, Entropy mean: 0.24502427322770814, Entropy std: 0.5031570616972464
Episode #85 Reward: -3667.478934686196, Entropy mean: 0.1076518113502511, Entropy std: 0.29004139927297407
Episode #86 Reward: -2526.5752406749166, Entropy mean: 0.0431411876555743, Entropy std: 0.20293819610980796
Episode #87 Reward: -2743.9879819812595, Entropy mean: 0.02834120776545225, Entropy std: 0.12918410872286515
Episode #88 Reward: -3273.6649502466166, Entropy mean: 0.07053895075963375, Entropy std: 0.19315039736336254
Episode #89 Reward: -11316.326364662702, Entropy mean: 0.02587239763609773, Entropy std: 0.11535488197201851
Episode #90 Reward: -33915.53431681124, Entropy mean: 0.005312114420573251, Entropy std: 0.04666037522899249
Episode #91 Reward: -24866.66052122097, Entropy mean: 0.006412326310173412, Entropy std: 0.05338835235318973
Episode #92 Reward: -5141.983097311083, Entropy mean: 0.0014415416676233426, Entropy std: 0.019227890538588713
Episode #93 Reward: -17838.583623183575, Entropy mean: 0.007739902610326823, Entropy std: 0.05905478385131398
Episode #94 Reward: -11765.35527405205, Entropy mean: 0.030046391280491774, Entropy std: 0.13279841147794927
Episode #95 Reward: -3777.6491493247904, Entropy mean: 0.005572880146690394, Entropy std: 0.051651331883903175
Episode #96 Reward: -3061.3759899417673, Entropy mean: 0.0011760503249295554, Entropy std: 0.02360823831088548
Episode #97 Reward: -2661.2840300245393, Entropy mean: 0.007934612109886396, Entropy std: 0.061511024885667565
Episode #98 Reward: -3029.0139960340543, Entropy mean: 0.016743212438593905, Entropy std: 0.09536556476888677
Episode #99 Reward: -2024.302189428372, Entropy mean: 0.0004936212448938539, Entropy std: 0.012987639547101477
Episode #100 Reward: -1944.6088473297755, Entropy mean: 0.00022224238514900206, Entropy std: 0.00702440645741408
Episode #101 Reward: -1928.406090979898, Entropy mean: 0.0007085123493449052, Entropy std: 0.014488401576834129
Episode #102 Reward: -2059.505289929284, Entropy mean: 0.0009022053642116893, Entropy std: 0.0184292393243222
Episode #103 Reward: -2098.523625580394, Entropy mean: 0.002116500011640292, Entropy std: 0.02244295581857722
Episode #104 Reward: -2766.5433382428614, Entropy mean: 7.823903710780022e-07, Entropy std: 2.4726532461785716e-05
Episode #105 Reward: -2274.633261144415, Entropy mean: 0.0010515280146225923, Entropy std: 0.021957766332893477
Episode #106 Reward: -1691.3827446375692, Entropy mean: 1.6422517087999466e-07, Entropy std: 2.52537384716936e-06
Episode #107 Reward: -2521.166085367477, Entropy mean: 0.0012022697708644948, Entropy std: 0.020056430146164282
Episode #108 Reward: -2275.660706096205, Entropy mean: 0.0004156223542067613, Entropy std: 0.007385415134992961
Episode #109 Reward: -2575.0449083654257, Entropy mean: 0.00024975611127360026, Entropy std: 0.005353571794246861
Episode #110 Reward: -1867.8170269361667, Entropy mean: 0.0027438242089423397, Entropy std: 0.02778937284394716
Episode #111 Reward: -2269.3431741460013, Entropy mean: 0.007966631141580657, Entropy std: 0.06689906911313526
Episode #112 Reward: -1853.0160665769793, Entropy mean: 0.0, Entropy std: 0.0
Episode #113 Reward: -2135.2265554914875, Entropy mean: 0.0, Entropy std: 0.0
Episode #114 Reward: -2448.858556655778, Entropy mean: 5.642990130647253e-08, Entropy std: 1.7835776859811733e-06
Episode #115 Reward: -1990.8124491543388, Entropy mean: 0.0, Entropy std: 0.0
Episode #116 Reward: -1959.3076195665828, Entropy mean: 0.0007978074803332026, Entropy std: 0.015349011628976795
Episode #117 Reward: -1908.4170815278385, Entropy mean: 0.003209679734220075, Entropy std: 0.04269172222605386
Episode #118 Reward: -2132.692777774515, Entropy mean: 0.002442238461715724, Entropy std: 0.03194853627536653
Episode #119 Reward: -3673.9571984637487, Entropy mean: 0.02204860008234998, Entropy std: 0.09797150270839286
Episode #120 Reward: -2640.6115373845923, Entropy mean: 0.04288630062220894, Entropy std: 0.13810309579234975
Episode #121 Reward: -1712.7952341425391, Entropy mean: 0.007990682125256832, Entropy std: 0.061857953867390916
Episode #122 Reward: -3424.0797765583925, Entropy mean: 0.009254626680821923, Entropy std: 0.07198870067658307
Episode #123 Reward: -2877.8030969667016, Entropy mean: 0.0212034181101988, Entropy std: 0.09735932829147559
Episode #124 Reward: -3284.8671107413347, Entropy mean: 0.02241018291226077, Entropy std: 0.10295308353506459
Episode #125 Reward: -3301.2587937307003, Entropy mean: 0.0005201365949124619, Entropy std: 0.006683856301064225
Episode #126 Reward: -18471.83383249667, Entropy mean: 0.0019936507677265117, Entropy std: 0.03212823395426349
Episode #127 Reward: -3972.0965795510792, Entropy mean: 0.0015366344560126658, Entropy std: 0.030744604558278783
Episode #128 Reward: -3527.406814654808, Entropy mean: 0.009224691811148562, Entropy std: 0.06761706255736998
Episode #129 Reward: -2684.328925194107, Entropy mean: 0.003775983250881958, Entropy std: 0.04627930412654322
Episode #130 Reward: -2633.49751743925, Entropy mean: 0.00022128428529407488, Entropy std: 0.006994123829052687
Episode #131 Reward: -3884.8579945436236, Entropy mean: 0.0042899696201481085, Entropy std: 0.04437635358288746
Episode #132 Reward: -2915.7399842486693, Entropy mean: 0.003439006323938779, Entropy std: 0.038598048998670566
Episode #133 Reward: -13604.766642589952, Entropy mean: 0.003107152876237844, Entropy std: 0.03186053815929264
Episode #134 Reward: -12770.963966153808, Entropy mean: 0.012117549980835286, Entropy std: 0.07933756679160837
Episode #135 Reward: -3230.8940760116734, Entropy mean: 0.004070329724480179, Entropy std: 0.04149651269305785
Episode #136 Reward: -2827.3442231235617, Entropy mean: 0.0081934362538478, Entropy std: 0.061078701999054685
Episode #137 Reward: -2306.0244268243264, Entropy mean: 0.006511447347626282, Entropy std: 0.05976122706720458
Episode #138 Reward: -1849.7726554103187, Entropy mean: 0.00666355909887772, Entropy std: 0.052686887676612316
Episode #139 Reward: -3718.22372831723, Entropy mean: 0.005670390809262727, Entropy std: 0.050539421913025045
Episode #140 Reward: -8666.79772642535, Entropy mean: 0.006699328836993195, Entropy std: 0.05363126905583796
Episode #141 Reward: -4778.437990171606, Entropy mean: 0.006761132624568664, Entropy std: 0.0544297138653812
Episode #142 Reward: -24358.479438798247, Entropy mean: 0.0156489015882974, Entropy std: 0.08275912382835977
Episode #143 Reward: -16717.9749878653, Entropy mean: 0.003844594770674156, Entropy std: 0.039783455110614596
Episode #144 Reward: -24805.554978628054, Entropy mean: 0.009979051557772343, Entropy std: 0.06997290864455574
Episode #145 Reward: -21685.692523848258, Entropy mean: 0.008015807233005625, Entropy std: 0.060818675593055774
Episode #146 Reward: -23062.36136393395, Entropy mean: 0.01971652382093457, Entropy std: 0.0931965750630269
Episode #147 Reward: -33150.525515414316, Entropy mean: 0.0024210202522813784, Entropy std: 0.02960921442700636
Episode #148 Reward: -14450.958994529086, Entropy mean: 0.003129583295400121, Entropy std: 0.035608827752089706
Episode #149 Reward: -11028.595785340305, Entropy mean: 0.007928258263288775, Entropy std: 0.059900155825485926
Episode #150 Reward: -19402.392017064325, Entropy mean: 0.005073840862063525, Entropy std: 0.04924813235356792
Episode #151 Reward: -9223.982900480376, Entropy mean: 0.00352449116308725, Entropy std: 0.0405308329979682
Episode #152 Reward: -25905.882321592766, Entropy mean: 0.0008342474547336476, Entropy std: 0.01146102534813662
Episode #153 Reward: -15647.873200717046, Entropy mean: 0.003362918488851253, Entropy std: 0.03946074824800877
Episode #154 Reward: -2217.8054362525045, Entropy mean: 0.002462435664249442, Entropy std: 0.03156522544955069
Episode #155 Reward: -3957.951120239796, Entropy mean: 0.001737414998014001, Entropy std: 0.028652285943376144
Episode #156 Reward: -4642.635465626117, Entropy mean: 0.00177374747001897, Entropy std: 0.02722434071488492
Episode #157 Reward: -2923.3680146256143, Entropy mean: 0.009932614901995608, Entropy std: 0.0651559763632
Episode #158 Reward: -3640.5812201541785, Entropy mean: 0.011941948720347375, Entropy std: 0.07819042508354872
Episode #159 Reward: -2625.5979157045163, Entropy mean: 0.012935891427409717, Entropy std: 0.08136611926527984
Episode #160 Reward: -2742.0145294074428, Entropy mean: 0.00957203629945488, Entropy std: 0.06419499493263797
Episode #161 Reward: -2041.361962078211, Entropy mean: 0.01275830915288366, Entropy std: 0.07462973174400768
Episode #162 Reward: -2355.358673211993, Entropy mean: 0.0124466456684537, Entropy std: 0.08219090315455393
Episode #163 Reward: -4504.43475791365, Entropy mean: 0.0023995911409561265, Entropy std: 0.030799294067110593
Episode #164 Reward: -2937.563053375389, Entropy mean: 0.0009939604776840634, Entropy std: 0.022852354437111425
Episode #165 Reward: -2078.172367729173, Entropy mean: 0.0013880991817957276, Entropy std: 0.023310674717687992
Episode #166 Reward: -5748.123480532498, Entropy mean: 0.0013281065077807841, Entropy std: 0.029591744472953516
Episode #167 Reward: -2499.1828468044605, Entropy mean: 2.5588387870811857e-09, Entropy std: 8.087711841017111e-08
Episode #168 Reward: -2309.2541655821437, Entropy mean: 6.574995609419626e-06, Entropy std: 0.0001311374448628243
Episode #169 Reward: -3528.8176005045952, Entropy mean: 0.0017169511575314592, Entropy std: 0.02675317968947305
Episode #170 Reward: -3157.2704599328395, Entropy mean: 0.0003084565333223844, Entropy std: 0.009160828411813949
Episode #171 Reward: -2750.6938548162498, Entropy mean: 0.0033972852792324617, Entropy std: 0.037480621152660945
Episode #172 Reward: -4193.830033992191, Entropy mean: 0.01579045869699116, Entropy std: 0.08405790180580112
Episode #173 Reward: -3562.0256325928485, Entropy mean: 0.009554767421677891, Entropy std: 0.06814067235893924
Episode #174 Reward: -3729.7734102659483, Entropy mean: 0.005782833708875216, Entropy std: 0.0531678853606721
Episode #175 Reward: -2766.2034809420716, Entropy mean: 0.0001647906967625297, Entropy std: 0.004202581249977651
Episode #176 Reward: -3241.4302239008985, Entropy mean: 0.003955978461367717, Entropy std: 0.04496360405488274
Episode #177 Reward: -2786.9183406383786, Entropy mean: 0.0007547213796231103, Entropy std: 0.021895310489203613
Episode #178 Reward: -3108.506783563379, Entropy mean: 0.0003802109461638633, Entropy std: 0.011938923723022169
Episode #179 Reward: -4181.380830724117, Entropy mean: 8.750693177002844e-05, Entropy std: 0.002761598611281955
Episode #180 Reward: -3594.616088247013, Entropy mean: 2.1028824029802948e-07, Entropy std: 6.646547017183598e-06
Episode #181 Reward: -3774.56369178893, Entropy mean: 0.002269314907984403, Entropy std: 0.03303870350280104
Episode #182 Reward: -2386.868780919433, Entropy mean: 2.826796069120459e-06, Entropy std: 8.93218504917715e-05
Episode #183 Reward: -2020.2752637682397, Entropy mean: 2.8621539623520004e-05, Entropy std: 0.000852004393291218
Episode #184 Reward: -2034.1280626969913, Entropy mean: 0.0016384123636752667, Entropy std: 0.023725936115111392
Episode #185 Reward: -1538.7490333542814, Entropy mean: 0.000529481258301, Entropy std: 0.010186594779982424
Episode #186 Reward: -2141.549134526418, Entropy mean: 0.0012288637777466314, Entropy std: 0.02286220806263162
Episode #187 Reward: -3518.408274985001, Entropy mean: 0.0015702271957517635, Entropy std: 0.023425345971318953
Episode #188 Reward: -2407.624639589763, Entropy mean: 0.00011347509084199989, Entropy std: 0.002872936021868285
Episode #189 Reward: -3120.6879099517046, Entropy mean: 0.0006369532900180123, Entropy std: 0.019844849404276606
Episode #190 Reward: -2783.888564194243, Entropy mean: 0.0007416392407185826, Entropy std: 0.021906546270995055
Episode #191 Reward: -2099.795660832657, Entropy mean: 0.001040312888395776, Entropy std: 0.01889694910759318
Episode #192 Reward: -3268.176615825881, Entropy mean: 0.0007621002701830434, Entropy std: 0.01185185534656132
Episode #193 Reward: -2350.320204946794, Entropy mean: 2.4161430087809416e-05, Entropy std: 0.0007564406346950381
Episode #194 Reward: -2111.6390233706516, Entropy mean: 0.002030099868263247, Entropy std: 0.033045039763019014
Episode #195 Reward: -1813.2022322920636, Entropy mean: 0.0008291473545390064, Entropy std: 0.019384572938134458
Episode #196 Reward: -2324.0126289831505, Entropy mean: 0.00039012334237128316, Entropy std: 0.012329395009560389
Episode #197 Reward: -2663.7677685216513, Entropy mean: 4.532199356890022e-11, Entropy std: 1.2869707419074211e-09
Episode #198 Reward: -2766.7818710171073, Entropy mean: 9.050975191549072e-12, Entropy std: 2.3592615772926187e-10
Episode #199 Reward: -2712.364675524875, Entropy mean: 6.057260916222588e-12, Entropy std: 1.914516110755942e-10
Episode #200 Reward: -2120.4654236820647, Entropy mean: 0.00018176500399275477, Entropy std: 0.005296647505015996
Episode #201 Reward: -3693.1363957062954, Entropy mean: 0.0039933403409158005, Entropy std: 0.04396866553204724
Episode #202 Reward: -1819.708844130359, Entropy mean: 2.7398330422175777e-05, Entropy std: 0.0007759116666631593
Episode #203 Reward: -2199.4387451014304, Entropy mean: 1.691689545086849e-42, Entropy std: 5.346916591306802e-41
Episode #204 Reward: -3421.469698386351, Entropy mean: 0.005564474901269811, Entropy std: 0.05398566703869177
Episode #205 Reward: -2398.5738338629308, Entropy mean: 5.65801928834933e-15, Entropy std: 1.7795273791455974e-13
Episode #206 Reward: -1922.9224130159391, Entropy mean: 0.002668378942290483, Entropy std: 0.03346282456716926
Episode #207 Reward: -1902.386387707511, Entropy mean: 0.0012341435166404473, Entropy std: 0.0213457205398347
Episode #208 Reward: -3191.7517203231405, Entropy mean: 0.003875006386051666, Entropy std: 0.04360840383516185
Episode #209 Reward: -2866.838456617107, Entropy mean: 0.0044493025017918325, Entropy std: 0.043791980265634654
Episode #210 Reward: -2291.3257762583958, Entropy mean: 0.0012728642317518214, Entropy std: 0.025172355397499735
Episode #211 Reward: -2611.918542806623, Entropy mean: 0.005480406227840534, Entropy std: 0.04940185674605434
Episode #212 Reward: -3313.0431458241487, Entropy mean: 0.003519035497878155, Entropy std: 0.03815603408909042
Episode #213 Reward: -1808.9003940706118, Entropy mean: 0.0002307585418770227, Entropy std: 0.004372556818644504
Episode #214 Reward: -1854.9714415992507, Entropy mean: 1.8100366656938922e-22, Entropy std: 5.689351604482645e-21
Episode #215 Reward: -1394.1963960909943, Entropy mean: 0.0, Entropy std: 0.0
Episode #216 Reward: -2084.8046991498527, Entropy mean: 0.003383752960351543, Entropy std: 0.037244860078015814
Episode #217 Reward: -1775.7343699111652, Entropy mean: 0.008074512809917066, Entropy std: 0.06405224015410917
Episode #218 Reward: -1748.9584158372359, Entropy mean: 9.923559137619562e-31, Entropy std: 1.5229453159402166e-29
Episode #219 Reward: -1553.3745761401683, Entropy mean: 1.117063680080134e-40, Entropy std: 3.5306988459635284e-39
Episode #220 Reward: -1977.88763760395, Entropy mean: 0.0031808331548518745, Entropy std: 0.036388412200776515
Episode #221 Reward: -1935.1902097670882, Entropy mean: 1.3845217544718044e-09, Entropy std: 1.9618020631640308e-08
Episode #222 Reward: -1736.7576893240541, Entropy mean: 0.010042745150140477, Entropy std: 0.07479607721670983
Episode #223 Reward: -2129.0326084986527, Entropy mean: 0.012149708697215343, Entropy std: 0.07525734260893843
Episode #224 Reward: -2074.8027572380793, Entropy mean: 0.010188949585495285, Entropy std: 0.06721465892246137
Episode #225 Reward: -1821.0127846699609, Entropy mean: 0.011991768042367335, Entropy std: 0.07805642858329381
Episode #226 Reward: -1667.0636689478151, Entropy mean: 5.16019751696828e-43, Entropy std: 8.378282863399544e-42
Episode #227 Reward: -4043.067631331689, Entropy mean: 0.000652403369331018, Entropy std: 0.013388273649985833
Episode #228 Reward: -1769.2032604623116, Entropy mean: 0.0005883503214209032, Entropy std: 0.01545653924549699
Episode #229 Reward: -2800.071800887937, Entropy mean: 0.002116730910436938, Entropy std: 0.029649333344681488
Episode #230 Reward: -3503.078617205712, Entropy mean: 0.001827240376414468, Entropy std: 0.031117166620605267
Episode #231 Reward: -2179.4794667896153, Entropy mean: 0.00555841219905361, Entropy std: 0.050006901635038535
Episode #232 Reward: -1348.4417488461106, Entropy mean: 0.00016858065462970482, Entropy std: 0.0029734655626187014
Episode #233 Reward: -3274.7178815060133, Entropy mean: 0.002238351033798582, Entropy std: 0.0312731594012206
Episode #234 Reward: -2483.15753429548, Entropy mean: 0.0015982185203425219, Entropy std: 0.028728477164985135
Episode #235 Reward: -2767.9440004403323, Entropy mean: 0.0028165915714027817, Entropy std: 0.037449958015198605
Episode #236 Reward: -3307.172665493137, Entropy mean: 0.0025852971375650235, Entropy std: 0.03687153239690982
Episode #237 Reward: -2047.9257505675646, Entropy mean: 0.003200510184130666, Entropy std: 0.04006643207852098
Episode #238 Reward: -1421.0506866736516, Entropy mean: 0.0022996656797537084, Entropy std: 0.032148283985419635
Episode #239 Reward: -1791.981162883128, Entropy mean: 0.010912654564576421, Entropy std: 0.07251268903466031
Episode #240 Reward: -2351.105545878868, Entropy mean: 0.016555944030400033, Entropy std: 0.08530650690865084
Episode #241 Reward: -4276.341042297292, Entropy mean: 0.006470604510696514, Entropy std: 0.04819403767136931
Episode #242 Reward: -2669.749876785021, Entropy mean: 0.007955170619228331, Entropy std: 0.0606665669559751
Episode #243 Reward: -3608.4753793434716, Entropy mean: 0.006935781580248501, Entropy std: 0.05482117535533779
Episode #244 Reward: -2117.5695216817408, Entropy mean: 0.017640667340753424, Entropy std: 0.09291004770197424
Episode #245 Reward: -1658.2310528706146, Entropy mean: 0.0003146581880218826, Entropy std: 0.009410144707925517
Episode #246 Reward: -3251.6129982577786, Entropy mean: 0.0, Entropy std: 0.0
Episode #247 Reward: -2037.0031557235648, Entropy mean: 0.005068820637173679, Entropy std: 0.052656961442368956
Episode #248 Reward: -1904.7787924070315, Entropy mean: 8.219053415814416e-08, Entropy std: 2.597793028956668e-06
Episode #249 Reward: -3467.682423617117, Entropy mean: 1.2435506183915684e-16, Entropy std: 3.930485621826253e-15
Episode #250 Reward: -1641.7446168624558, Entropy mean: 3.4924561626367413e-44, Entropy std: 1.1038592662967236e-42
Episode #251 Reward: -1433.7960572498555, Entropy mean: 0.0, Entropy std: 0.0
Episode #252 Reward: -1854.6190235555248, Entropy mean: 0.0, Entropy std: 0.0
Episode #253 Reward: -2205.0504426981624, Entropy mean: 0.0, Entropy std: 0.0
Episode #254 Reward: -1645.8841849145542, Entropy mean: 4.347525413554624e-26, Entropy std: 1.3741206731681827e-24
Episode #255 Reward: -2338.133220333551, Entropy mean: 0.0007901961486316389, Entropy std: 0.02122345512261476
Episode #256 Reward: -2044.8438746300653, Entropy mean: 0.0005470308661460877, Entropy std: 0.017289983393514938
Episode #257 Reward: -2406.237276025861, Entropy mean: 0.0006633806237814315, Entropy std: 0.02095057740232325
Episode #258 Reward: -2193.901614013019, Entropy mean: 6.074826474768577e-16, Entropy std: 1.3612773008578368e-14
Episode #259 Reward: -1256.5525190177352, Entropy mean: 2.028485161082273e-24, Entropy std: 6.41142518998876e-23
Episode #260 Reward: -2129.5061535101286, Entropy mean: 1.3458794327315304e-08, Entropy std: 4.153608342970875e-07
Episode #261 Reward: -1631.073379170805, Entropy mean: 0.0002538858231860152, Entropy std: 0.006402922974849365
Episode #262 Reward: -1651.5758958265883, Entropy mean: 3.554865849094964e-38, Entropy std: 1.1235817474303323e-36
