Episode #0 Reward: -737.7318403774607, Entropy mean: 1.5566255009174348, Entropy std: 0.026002690109931833
Episode #84 Reward: -970.0970628199226, Entropy mean: 0.8195858713239431, Entropy std: 0.3301191732685191
Episode #85 Reward: -522.5694084312339, Entropy mean: 0.5245265629421919, Entropy std: 0.4225346926917467
Episode #86 Reward: -580.527113588152, Entropy mean: 0.8610195427387953, Entropy std: 0.3261815649404656
Episode #87 Reward: -613.583766523793, Entropy mean: 0.877210763420444, Entropy std: 0.3192012502824269
Episode #88 Reward: -470.85027045047076, Entropy mean: 0.9988847159221769, Entropy std: 0.30834725642497696
Episode #89 Reward: -693.3698944058016, Entropy mean: 0.9293873737845569, Entropy std: 0.32359945346313385
Episode #90 Reward: -570.7036252272667, Entropy mean: 0.9663302448764444, Entropy std: 0.2677158799518595
Episode #91 Reward: -717.8372955109811, Entropy mean: 0.8408528960682452, Entropy std: 0.38788258322465813
Episode #92 Reward: -1059.4796972498827, Entropy mean: 0.8484121745824814, Entropy std: 0.18814867608980573
Episode #93 Reward: -909.4916688178993, Entropy mean: 0.9358907029777765, Entropy std: 0.2683873924909212
Episode #94 Reward: -874.2204709283407, Entropy mean: 0.5420140068796419, Entropy std: 0.48659275689231274
Episode #95 Reward: -899.3196052764665, Entropy mean: 0.4608559676074572, Entropy std: 0.4509085524352076
Episode #96 Reward: -621.0754278961381, Entropy mean: 0.493960307201196, Entropy std: 0.4464040722123298
Episode #97 Reward: -792.4004004677511, Entropy mean: 0.7974570128011692, Entropy std: 0.3571926452827626
Episode #98 Reward: -1154.2866478785497, Entropy mean: 0.8723373385053128, Entropy std: 0.3006154376636031
Episode #99 Reward: -630.893386719373, Entropy mean: 0.9291329584806226, Entropy std: 0.3901865031864371
Episode #100 Reward: -685.7124466469949, Entropy mean: 0.8905312029877678, Entropy std: 0.292357745528909
Episode #101 Reward: -676.5339247190933, Entropy mean: 0.906914292871952, Entropy std: 0.2518173549096771
Episode #102 Reward: -419.0581460824784, Entropy mean: 0.93123769572936, Entropy std: 0.33991535471829215
Episode #103 Reward: -561.6510073580449, Entropy mean: 0.6797726776450872, Entropy std: 0.3948230116044908
Episode #104 Reward: -716.9074485263968, Entropy mean: 0.9699191252328455, Entropy std: 0.31089774456621916
Episode #105 Reward: -602.8818515220589, Entropy mean: 0.8938391306996345, Entropy std: 0.30413528719900934
Episode #106 Reward: -466.75615222338627, Entropy mean: 0.774955233389992, Entropy std: 0.47521312180688574
Episode #107 Reward: -907.4401937403464, Entropy mean: 0.8155915042702668, Entropy std: 0.4436003360897336
Episode #108 Reward: -610.6038142204706, Entropy mean: 0.8019763602258172, Entropy std: 0.4364286663093382
Episode #109 Reward: -637.2440179499333, Entropy mean: 0.7517197800047143, Entropy std: 0.4481892319933658
Episode #110 Reward: -908.3858918246634, Entropy mean: 0.7426455400302074, Entropy std: 0.33515918312451026
Episode #111 Reward: -560.6865567373044, Entropy mean: 0.8303205900778994, Entropy std: 0.34053277332214255
Episode #112 Reward: -830.9009484836492, Entropy mean: 0.5622316025773761, Entropy std: 0.348282270836043
Episode #113 Reward: -829.402968065877, Entropy mean: 0.6037757116003195, Entropy std: 0.3366900601066962
Episode #114 Reward: -584.6614529538443, Entropy mean: 0.9073670725524425, Entropy std: 0.30941704018952965
Episode #115 Reward: -807.0009877515025, Entropy mean: 0.5441886534319837, Entropy std: 0.36079132934498925
Episode #116 Reward: -682.4907800916817, Entropy mean: 0.6308588622332768, Entropy std: 0.4314037840041969
Episode #117 Reward: -461.7414922505446, Entropy mean: 0.915008015409112, Entropy std: 0.2983928159938523
Episode #118 Reward: -733.1137435673546, Entropy mean: 0.9486604797653854, Entropy std: 0.2970539704470019
Episode #119 Reward: -521.8385600528622, Entropy mean: 0.9656734999921173, Entropy std: 0.2724233013125448
Episode #120 Reward: -658.9007548317824, Entropy mean: 0.7828992271795869, Entropy std: 0.3053401851710308
Episode #121 Reward: -1240.7773797668563, Entropy mean: 0.6589714349589485, Entropy std: 0.3375846009726561
Episode #122 Reward: -910.4613759130964, Entropy mean: 0.7375833721394883, Entropy std: 0.34494963560962194
Episode #123 Reward: -622.2211812330479, Entropy mean: 0.6706739529361948, Entropy std: 0.36192970634600635
Episode #124 Reward: -702.890294562855, Entropy mean: 0.6509267004160211, Entropy std: 0.3889383092988395
Episode #125 Reward: -1405.1201878805246, Entropy mean: 0.538022036672765, Entropy std: 0.4401356245788038
Episode #126 Reward: -766.0879485882344, Entropy mean: 0.5093184339806248, Entropy std: 0.37016450103262244
Episode #127 Reward: -710.575168574267, Entropy mean: 0.6787885861168615, Entropy std: 0.3085015673303026
Episode #128 Reward: -796.5006513338998, Entropy mean: 0.38304191135133353, Entropy std: 0.4545590624799268
Episode #129 Reward: -607.1938117328265, Entropy mean: 0.7287887465587118, Entropy std: 0.39828338385671724
Episode #130 Reward: -559.7758142234519, Entropy mean: 0.9103257926111109, Entropy std: 0.32640608225483375
Episode #131 Reward: -590.5864037187398, Entropy mean: 0.5766191214390346, Entropy std: 0.4052088411369749
Episode #132 Reward: -684.6414819998522, Entropy mean: 0.8199781622202136, Entropy std: 0.31085089465437526
Episode #133 Reward: -509.31424506147465, Entropy mean: 0.807729861353216, Entropy std: 0.4438269721125622
Episode #134 Reward: -687.1257658681097, Entropy mean: 0.5078805209489755, Entropy std: 0.3499515968279819
Episode #135 Reward: -745.5029312768936, Entropy mean: 0.5911955437379675, Entropy std: 0.3873363025119146
Episode #136 Reward: -644.673918965331, Entropy mean: 0.47459963759232776, Entropy std: 0.3183498133756395
Episode #137 Reward: -769.9696098424973, Entropy mean: 0.558827594823706, Entropy std: 0.40275257525079283
Episode #138 Reward: -833.2036980069561, Entropy mean: 0.5026462196427747, Entropy std: 0.3927539465439813
Episode #139 Reward: -1015.3441989321982, Entropy mean: 0.7037985013736852, Entropy std: 0.36937358944053866
Episode #140 Reward: -473.3354260445778, Entropy mean: 0.8109831281192601, Entropy std: 0.2788269389146643
Episode #141 Reward: -868.0254309870257, Entropy mean: 0.733742771949619, Entropy std: 0.3516676356110507
Episode #142 Reward: -624.184316033739, Entropy mean: 0.6268456243607216, Entropy std: 0.28353768792156425
Episode #143 Reward: -986.1073692322267, Entropy mean: 0.6455916792561766, Entropy std: 0.339397737800576
Episode #144 Reward: -628.9108565924956, Entropy mean: 0.5693313957624742, Entropy std: 0.45674927156647604
Episode #145 Reward: -735.5285427768627, Entropy mean: 0.9030675632948987, Entropy std: 0.3728055606848924
Episode #146 Reward: -626.0634036607244, Entropy mean: 0.8142523490518215, Entropy std: 0.29983439553575275
Episode #147 Reward: -617.1932211673648, Entropy mean: 0.8559700834787509, Entropy std: 0.3134171385734735
Episode #148 Reward: -741.8767743445426, Entropy mean: 0.4286411635659046, Entropy std: 0.43682318158114664
Episode #149 Reward: -517.3274337111154, Entropy mean: 0.5909152743783281, Entropy std: 0.4805358700022354
Episode #150 Reward: -1100.0567899650605, Entropy mean: 0.4842807083642037, Entropy std: 0.36611549106047825
Episode #151 Reward: -884.2241167922649, Entropy mean: 0.633296622808848, Entropy std: 0.4153316790264254
Episode #152 Reward: -1179.2886891869618, Entropy mean: 0.2305341973361278, Entropy std: 0.36629164450402324
Episode #153 Reward: -937.3108064701905, Entropy mean: 0.21394969726264088, Entropy std: 0.41015233025689385
Episode #154 Reward: -862.6553785490705, Entropy mean: 0.7427205161494203, Entropy std: 0.3508775921847132
Episode #155 Reward: -456.40962703420917, Entropy mean: 0.89256356485188, Entropy std: 0.2966020943581541
Episode #156 Reward: -563.0698349593347, Entropy mean: 0.8219385498249904, Entropy std: 0.3738966061104235
Episode #157 Reward: -598.03589071699, Entropy mean: 0.6249916833773023, Entropy std: 0.35705194200120133
Episode #158 Reward: -877.4561514269088, Entropy mean: 0.5520792690046438, Entropy std: 0.41920586593274184
Episode #159 Reward: -889.999528302086, Entropy mean: 0.6250426315254299, Entropy std: 0.36748384727460004
Episode #160 Reward: -680.4719724620438, Entropy mean: 0.7021006599504471, Entropy std: 0.3454831657261713
Episode #161 Reward: -824.2305303669391, Entropy mean: 0.7446518738218583, Entropy std: 0.42727933130437407
Episode #162 Reward: -532.0310379376187, Entropy mean: 0.8248872096464038, Entropy std: 0.33975351407440474
Episode #163 Reward: -576.5367450520333, Entropy mean: 0.7812822062894702, Entropy std: 0.3499833836727117
Episode #164 Reward: -669.2938461581243, Entropy mean: 0.8109800484403968, Entropy std: 0.31184415944097355
Episode #165 Reward: -671.9906256326927, Entropy mean: 0.6137209632105077, Entropy std: 0.3689034284895483
Episode #166 Reward: -724.1168345145202, Entropy mean: 0.8212753344001249, Entropy std: 0.3266792334428397
Episode #167 Reward: -764.4934788421937, Entropy mean: 0.4850488786605729, Entropy std: 0.34985097055154213
Episode #168 Reward: -587.273089815222, Entropy mean: 0.7125573608302511, Entropy std: 0.3502206103396555
Episode #169 Reward: -602.2404303023211, Entropy mean: 0.6835075651243097, Entropy std: 0.3677330927158162
Episode #170 Reward: -970.3397420478676, Entropy mean: 0.6024413435986494, Entropy std: 0.3264713021560598
Episode #171 Reward: -1306.6793080603263, Entropy mean: 0.4286901401788236, Entropy std: 0.40948629727029645
Episode #172 Reward: -816.0854317202712, Entropy mean: 0.6902213601255789, Entropy std: 0.2720612509123981
Episode #173 Reward: -987.8800207665225, Entropy mean: 0.6502253484553876, Entropy std: 0.3312197520792315
Episode #174 Reward: -669.3859326506132, Entropy mean: 0.7454832815592818, Entropy std: 0.3720837957925638
Episode #175 Reward: -616.0208393410809, Entropy mean: 0.7369863079441711, Entropy std: 0.29845430301633546
Episode #176 Reward: -1115.807398023715, Entropy mean: 0.554542879661385, Entropy std: 0.33817124904665025
Episode #177 Reward: -1190.678571749218, Entropy mean: 0.39236192244995505, Entropy std: 0.3805797514260057
Episode #178 Reward: -963.9350743550997, Entropy mean: 0.5721570852932928, Entropy std: 0.37350554507020833
Episode #179 Reward: -1086.222867910957, Entropy mean: 0.4569463181100991, Entropy std: 0.33683957774307266
Episode #180 Reward: -1150.7206335265812, Entropy mean: 0.5456583995303015, Entropy std: 0.3722284975107359
Episode #181 Reward: -509.140483976615, Entropy mean: 0.9245194579614326, Entropy std: 0.30583813507460617
Episode #182 Reward: -462.8644740431572, Entropy mean: 0.7926859877537936, Entropy std: 0.3232426172630638
Episode #183 Reward: -697.2799770054613, Entropy mean: 0.41794075861980673, Entropy std: 0.30551324048972633
Episode #184 Reward: -550.9539089523387, Entropy mean: 0.7257954779081046, Entropy std: 0.3192073513952411
Episode #185 Reward: -930.9644742948781, Entropy mean: 0.5695633852988613, Entropy std: 0.362694991865313
Episode #186 Reward: -944.3910729421596, Entropy mean: 0.6872630715370178, Entropy std: 0.2830633724191086
Episode #187 Reward: -643.4587253855384, Entropy mean: 0.5639782176147583, Entropy std: 0.43160632820741185
Episode #188 Reward: -671.1907414269721, Entropy mean: 0.4927499826272833, Entropy std: 0.34744799605896837
Episode #189 Reward: -523.8060075857248, Entropy mean: 0.7274520974606276, Entropy std: 0.3411563906451228
Episode #190 Reward: -848.2021183644259, Entropy mean: 0.5404365019482066, Entropy std: 0.39780713348506114
Episode #191 Reward: -1212.1713129774027, Entropy mean: 0.6069609206554014, Entropy std: 0.3411712673775239
Episode #192 Reward: -615.2675659440953, Entropy mean: 0.5938738985693636, Entropy std: 0.35194321919215965
Episode #193 Reward: -609.7082800527015, Entropy mean: 0.6724183229613118, Entropy std: 0.39064526237585423
Episode #194 Reward: -556.2561540344359, Entropy mean: 0.678876223335974, Entropy std: 0.29045677074532306
Episode #195 Reward: -816.2046715393637, Entropy mean: 0.5666807859294931, Entropy std: 0.3510116206368074
Episode #196 Reward: -1135.7288396742958, Entropy mean: 0.48733080610991236, Entropy std: 0.3544821992361122
Episode #197 Reward: -924.8248594002732, Entropy mean: 0.4162660221089618, Entropy std: 0.371047072182781
Episode #198 Reward: -602.6116995897066, Entropy mean: 0.663927073032828, Entropy std: 0.31117762490800255
Episode #199 Reward: -853.9696809093617, Entropy mean: 0.6081572287279414, Entropy std: 0.26201079463270943
Episode #200 Reward: -672.3386817606895, Entropy mean: 0.6769710683496669, Entropy std: 0.3388642860597196
Episode #201 Reward: -727.3537185614268, Entropy mean: 0.7176224221475422, Entropy std: 0.31752627547387563
Episode #202 Reward: -574.1709491126253, Entropy mean: 0.6985651514155324, Entropy std: 0.3368556854836769
Episode #203 Reward: -661.0903363905719, Entropy mean: 0.6921383572043851, Entropy std: 0.3058325710677459
Episode #204 Reward: -711.4517270629278, Entropy mean: 0.44329380218856385, Entropy std: 0.3373355211118652
Episode #205 Reward: -618.8135279418583, Entropy mean: 0.6682155297254212, Entropy std: 0.3291907098939294
Episode #206 Reward: -664.828412764564, Entropy mean: 0.4461839804126066, Entropy std: 0.3611607952033782
Episode #207 Reward: -891.7557672247835, Entropy mean: 0.4184570241635629, Entropy std: 0.3775402932096529
Episode #208 Reward: -500.15791643072646, Entropy mean: 0.6898819673801335, Entropy std: 0.3697890117931058
Episode #209 Reward: -539.2081448717254, Entropy mean: 0.5598943161416536, Entropy std: 0.409965188560678
Episode #210 Reward: -644.1930636370705, Entropy mean: 0.6587027477177162, Entropy std: 0.3882617435675162
Episode #211 Reward: -785.3812462786492, Entropy mean: 0.5389852874800272, Entropy std: 0.37773150193932015
Episode #212 Reward: -709.8402866366529, Entropy mean: 0.5371387394878547, Entropy std: 0.36426733221335367
Episode #213 Reward: -708.1244878686178, Entropy mean: 0.617517154011075, Entropy std: 0.4347893294820192
Episode #214 Reward: -704.1647731203939, Entropy mean: 0.43677416780454226, Entropy std: 0.3178431086350933
Episode #215 Reward: -1030.0626950162327, Entropy mean: 0.6163321463563484, Entropy std: 0.4374135722899684
Episode #216 Reward: -1076.9313487830457, Entropy mean: 0.5627899052581279, Entropy std: 0.36483451147161894
Episode #217 Reward: -658.6259631790107, Entropy mean: 0.5210050910027348, Entropy std: 0.3474818591554082
Episode #218 Reward: -1002.8217387303064, Entropy mean: 0.5403993012430146, Entropy std: 0.4018553850487942
Episode #219 Reward: -857.8861226611072, Entropy mean: 0.6414211211027577, Entropy std: 0.2947736180759381
Episode #220 Reward: -1157.7818630543343, Entropy mean: 0.6959323087817029, Entropy std: 0.3398053886211275
Episode #221 Reward: -720.9368349253524, Entropy mean: 0.5623941604240099, Entropy std: 0.31428791174049053
Episode #222 Reward: -647.2897310638665, Entropy mean: 0.6299816356660449, Entropy std: 0.375724853103706
Episode #223 Reward: -705.9771091826249, Entropy mean: 0.6189906112150467, Entropy std: 0.32813197343090245
Episode #224 Reward: -1362.3881709951131, Entropy mean: 0.7100859308248618, Entropy std: 0.30168817863664366
Episode #225 Reward: -963.2209516197886, Entropy mean: 0.5332860496163266, Entropy std: 0.36625278279424983
Episode #226 Reward: -1117.2236634758806, Entropy mean: 0.47764499862408427, Entropy std: 0.3597134097562738
Episode #227 Reward: -863.2410740965597, Entropy mean: 0.22293893337004073, Entropy std: 0.3773885355994031
Episode #228 Reward: -807.3788124457567, Entropy mean: 0.4128349089813311, Entropy std: 0.4553607447640024
Episode #229 Reward: -707.848563150961, Entropy mean: 0.6196057121444027, Entropy std: 0.29350400700803764
Episode #230 Reward: -600.2869839836391, Entropy mean: 0.5830609298730269, Entropy std: 0.3626715916100472
Episode #231 Reward: -790.2048641339172, Entropy mean: 0.5087207726964573, Entropy std: 0.36472626491970755
Episode #232 Reward: -330.6459330868063, Entropy mean: 0.7255317017309426, Entropy std: 0.377171510269149
Episode #233 Reward: -593.3402622478625, Entropy mean: 0.5918416232472191, Entropy std: 0.3889311441087315
Episode #234 Reward: -623.9232990965696, Entropy mean: 0.7301565547487553, Entropy std: 0.3103684426051697
Episode #235 Reward: -552.7756216134022, Entropy mean: 0.565124410468652, Entropy std: 0.38083193268167104
Episode #236 Reward: -567.4152245205897, Entropy mean: 0.4009691616619779, Entropy std: 0.43145920379011843
Episode #237 Reward: -917.5516585559312, Entropy mean: 0.5242180733664099, Entropy std: 0.38369786939494943
Episode #238 Reward: -941.1548447923971, Entropy mean: 0.3264216318540872, Entropy std: 0.3693097661152782
Episode #239 Reward: -540.0860164327318, Entropy mean: 0.7517556405125652, Entropy std: 0.3417673501125018
Episode #240 Reward: -478.84282269706347, Entropy mean: 0.5996065919419925, Entropy std: 0.47047472501170867
Episode #241 Reward: -977.0786597126398, Entropy mean: 0.6793016243661987, Entropy std: 0.37462764090713985
Episode #242 Reward: -535.967354841961, Entropy mean: 0.4919828624345246, Entropy std: 0.46459017430671673
Episode #243 Reward: -575.1614620357051, Entropy mean: 0.8157516215671785, Entropy std: 0.2976571492858166
Episode #244 Reward: -728.7065883616561, Entropy mean: 0.594162255798891, Entropy std: 0.3755921932034403
Episode #245 Reward: -648.0215779825678, Entropy mean: 0.6352484563004464, Entropy std: 0.4048019230898645
Episode #246 Reward: -1041.5776433872559, Entropy mean: 0.2658652554034144, Entropy std: 0.33151703516260056
Episode #247 Reward: -598.4322188378924, Entropy mean: 0.5971378742713205, Entropy std: 0.413032102237896
Episode #248 Reward: -547.5604374808926, Entropy mean: 0.7564009718433772, Entropy std: 0.3347605853466302
Episode #249 Reward: -768.0370107158652, Entropy mean: 0.4327832499466689, Entropy std: 0.33693383707292895
Episode #250 Reward: -672.2257189482643, Entropy mean: 0.6697213003519573, Entropy std: 0.38646485166300076
Episode #251 Reward: -954.0249915638858, Entropy mean: 0.3644847433600461, Entropy std: 0.36928641792798816
Episode #252 Reward: -819.8090058057331, Entropy mean: 0.4142697106540995, Entropy std: 0.3603274541318717
Episode #253 Reward: -671.8485337186826, Entropy mean: 0.5967955001797983, Entropy std: 0.3658989711722793
Episode #254 Reward: -504.2960368387406, Entropy mean: 0.5959083832330816, Entropy std: 0.3937358318885016
Episode #255 Reward: -560.487765329036, Entropy mean: 0.7296633208636706, Entropy std: 0.3884119417794726
Episode #256 Reward: -818.0311678168281, Entropy mean: 0.6862300802976824, Entropy std: 0.31460799683500373
Episode #257 Reward: -490.00407015787937, Entropy mean: 0.7502294749802877, Entropy std: 0.3997262134925435
Episode #258 Reward: -481.5690485094896, Entropy mean: 0.7533133267206722, Entropy std: 0.35322816291365905
Episode #259 Reward: -536.7682287954915, Entropy mean: 0.6749869444458454, Entropy std: 0.3949150832544875
Episode #260 Reward: -654.4399336784772, Entropy mean: 0.696770315792819, Entropy std: 0.3620854083418316
Episode #261 Reward: -437.31428165415963, Entropy mean: 0.701495967219671, Entropy std: 0.3327221640558698
Episode #262 Reward: -537.0491719858937, Entropy mean: 0.4208365910440989, Entropy std: 0.3549203522332155
Episode #263 Reward: -813.1947254008087, Entropy mean: 0.3860884192501908, Entropy std: 0.37063377154174654
Episode #264 Reward: -772.9401756244888, Entropy mean: 0.38332127730974774, Entropy std: 0.34926881059022313
Episode #265 Reward: -1192.984846021939, Entropy mean: 0.4226735576479368, Entropy std: 0.36458150166939385
Episode #266 Reward: -815.6533411514831, Entropy mean: 0.5513795174003462, Entropy std: 0.26217390622780035
Episode #267 Reward: -934.7160629339633, Entropy mean: 0.5171692824258934, Entropy std: 0.3121020764167525
