Episode #177 Reward: -7450.132993259715, Entropy mean: 0.0, Entropy std: 0.0
Episode #178 Reward: -7504.079911964089, Entropy mean: 0.0, Entropy std: 0.0
Episode #179 Reward: -7702.848486621751, Entropy mean: 0.0, Entropy std: 0.0
Episode #180 Reward: -7567.002789128756, Entropy mean: 0.0, Entropy std: 0.0
Episode #181 Reward: -2771.2643092502335, Entropy mean: 0.0008101054713226272, Entropy std: 0.0161755945383729
Episode #182 Reward: -7949.499081677483, Entropy mean: 8.419610738495483e-42, Entropy std: 1.6488456634838735e-40
Episode #183 Reward: -7547.129971389094, Entropy mean: 0.0, Entropy std: 0.0
Episode #184 Reward: -8062.437772589912, Entropy mean: 9.196191454560633e-29, Entropy std: 1.8369378043446287e-27
Episode #185 Reward: -2272.6544239169043, Entropy mean: 0.00019186098105932283, Entropy std: 0.0038324182346322656
Episode #186 Reward: -4768.754296333063, Entropy mean: 0.0, Entropy std: 0.0
Episode #187 Reward: -7997.219205086729, Entropy mean: 0.0, Entropy std: 0.0
Episode #188 Reward: -6027.110471886761, Entropy mean: 0.0, Entropy std: 0.0
Episode #189 Reward: -3807.1935519394933, Entropy mean: 0.0, Entropy std: 0.0
Episode #190 Reward: -6048.535490906156, Entropy mean: 0.0, Entropy std: 0.0
Episode #191 Reward: -7881.181573988777, Entropy mean: 0.0, Entropy std: 0.0
Episode #192 Reward: -7951.400326117398, Entropy mean: 0.0, Entropy std: 0.0
Episode #193 Reward: -6123.044569328264, Entropy mean: 0.0, Entropy std: 0.0
Episode #194 Reward: -4351.3679685619445, Entropy mean: 0.0, Entropy std: 0.0
Episode #195 Reward: -8069.2851417442025, Entropy mean: 0.0, Entropy std: 0.0
Episode #196 Reward: -2967.872426306855, Entropy mean: 0.0, Entropy std: 0.0
Episode #197 Reward: -3485.9568179956686, Entropy mean: 0.0, Entropy std: 0.0
Episode #198 Reward: -7759.09460514452, Entropy mean: 0.0, Entropy std: 0.0
Episode #199 Reward: -7923.636673274595, Entropy mean: 0.0, Entropy std: 0.0
