Episode #0 Reward: -1085.1674059454697, Entropy mean: 1.4928780074914296, Entropy std: 0.13155704574582505
Episode #142 Reward: -1411.5934087554972, Entropy mean: 0.4249515427186149, Entropy std: 0.3547121384766746
Episode #143 Reward: -864.7932019354319, Entropy mean: 0.49591688135483614, Entropy std: 0.3600813648962767
Episode #144 Reward: -1341.2220322906708, Entropy mean: 0.4712167189939646, Entropy std: 0.3991976267765287
Episode #145 Reward: -1255.4833796547878, Entropy mean: 0.5588309903079062, Entropy std: 0.3120242843405362
Episode #146 Reward: -1624.096742787638, Entropy mean: 0.47762748406154665, Entropy std: 0.32223522901604074
Episode #147 Reward: -1032.3406887059439, Entropy mean: 0.5489185094261726, Entropy std: 0.31026373120163764
Episode #148 Reward: -1315.8525589600067, Entropy mean: 0.506436878729146, Entropy std: 0.350115750107651
Episode #149 Reward: -1253.9310267669766, Entropy mean: 0.5787569206739621, Entropy std: 0.3350371542101207
Episode #150 Reward: -1497.0267562348308, Entropy mean: 0.4487588426925487, Entropy std: 0.3719019781463948
Episode #151 Reward: -1133.8995395569689, Entropy mean: 0.29596754006938836, Entropy std: 0.36995510717947233
Episode #152 Reward: -1296.393137013959, Entropy mean: 0.5867507649847539, Entropy std: 0.32401890574694475
Episode #153 Reward: -1194.760282892817, Entropy mean: 0.46555297134475876, Entropy std: 0.34867276740530995
Episode #154 Reward: -1217.7671908287566, Entropy mean: 0.39994634122220757, Entropy std: 0.35443643895649585
Episode #155 Reward: -1736.0805964164401, Entropy mean: 0.3581875287892863, Entropy std: 0.40049138524700173
Episode #156 Reward: -1872.0948693328332, Entropy mean: 0.2044259275506767, Entropy std: 0.2970646242948228
Episode #157 Reward: -1383.4500065737034, Entropy mean: 0.4560181424822819, Entropy std: 0.3733264418761237
Episode #158 Reward: -1878.3684797936273, Entropy mean: 0.3411796605103215, Entropy std: 0.31780972077392877
Episode #159 Reward: -1471.0460884119104, Entropy mean: 0.5899621704554495, Entropy std: 0.3605197961901847
Episode #160 Reward: -996.5134854868417, Entropy mean: 0.6021911246730208, Entropy std: 0.352939293123736
Episode #161 Reward: -1389.37647297285, Entropy mean: 0.6680972073407125, Entropy std: 0.4588317323661277
Episode #162 Reward: -1373.3227249965896, Entropy mean: 0.5004392588340367, Entropy std: 0.34261520132801443
Episode #163 Reward: -1077.292506027129, Entropy mean: 0.6034897348943196, Entropy std: 0.36204051708951995
Episode #164 Reward: -1534.728259836414, Entropy mean: 0.4924447153702632, Entropy std: 0.3960763814584072
Episode #165 Reward: -1024.161969218786, Entropy mean: 0.6746703316162651, Entropy std: 0.3693368291253763
Episode #166 Reward: -1539.8453285243909, Entropy mean: 0.4046895161736514, Entropy std: 0.3052426336782735
Episode #167 Reward: -1605.1449340604438, Entropy mean: 0.6532181132911258, Entropy std: 0.3502491914469525
Episode #168 Reward: -2059.3030042263817, Entropy mean: 0.49344953620806337, Entropy std: 0.3678196911392006
Episode #169 Reward: -1467.1070428536511, Entropy mean: 0.5884031893763595, Entropy std: 0.35344173366285575
Episode #170 Reward: -1637.2941922557143, Entropy mean: 0.5736322736745934, Entropy std: 0.2792824932325421
Episode #171 Reward: -1375.5698549131046, Entropy mean: 0.427620705745309, Entropy std: 0.3278050219741257
Episode #172 Reward: -779.5909936990993, Entropy mean: 0.39506869709456566, Entropy std: 0.34715621962981413
Episode #173 Reward: -1148.9137531390727, Entropy mean: 0.5211979066198303, Entropy std: 0.30354898701586136
Episode #174 Reward: -1047.5027959516308, Entropy mean: 0.6160211368321659, Entropy std: 0.3352483920225571
Episode #175 Reward: -842.7744492432645, Entropy mean: 0.7688972914824262, Entropy std: 0.343301632708467
Episode #176 Reward: -1073.377379788221, Entropy mean: 0.45562217056872933, Entropy std: 0.3817200257254205
Episode #177 Reward: -1298.3585096760999, Entropy mean: 0.48467004433235467, Entropy std: 0.3804699313700551
Episode #178 Reward: -1042.0475996765072, Entropy mean: 0.4951337772222905, Entropy std: 0.3108477251837087
Episode #179 Reward: -1280.0450248307357, Entropy mean: 0.5203488732078889, Entropy std: 0.3456283064270804
Episode #180 Reward: -1420.4531374906242, Entropy mean: 0.41615006102332425, Entropy std: 0.3881180964550395
Episode #181 Reward: -827.8093117671127, Entropy mean: 0.5103977952738206, Entropy std: 0.394630277946773
Episode #182 Reward: -1640.1718678800132, Entropy mean: 0.3395113150520315, Entropy std: 0.3174068779357794
Episode #183 Reward: -1885.6275530642465, Entropy mean: 0.24014116404553548, Entropy std: 0.32854063333938194
Episode #184 Reward: -1352.2815641152463, Entropy mean: 0.5150550655609307, Entropy std: 0.32996035924958567
Episode #185 Reward: -1018.2860133401476, Entropy mean: 0.5531139628445575, Entropy std: 0.3463762436300547
Episode #186 Reward: -937.3873286623411, Entropy mean: 0.6346657466993202, Entropy std: 0.3530341861727321
Episode #187 Reward: -1566.8396359274113, Entropy mean: 0.5628009800882622, Entropy std: 0.33588009181400136
Episode #188 Reward: -703.1454327088098, Entropy mean: 0.7362901231941457, Entropy std: 0.3583059838850115
Episode #189 Reward: -1084.7349969456886, Entropy mean: 0.5198745168859826, Entropy std: 0.33739829859233655
Episode #190 Reward: -1051.4776363016958, Entropy mean: 0.42598879494258046, Entropy std: 0.3389722899057229
Episode #191 Reward: -1446.1871833724376, Entropy mean: 0.32641119178615713, Entropy std: 0.38092863593975906
Episode #192 Reward: -1787.3857910364188, Entropy mean: 0.2208994934003856, Entropy std: 0.2799565584555522
Episode #193 Reward: -1285.30235934125, Entropy mean: 0.4078949430582844, Entropy std: 0.356723156491525
Episode #194 Reward: -1443.7048673201148, Entropy mean: 0.4997119272510948, Entropy std: 0.36209922948185164
Episode #195 Reward: -1152.92383468767, Entropy mean: 0.3915587403103322, Entropy std: 0.3619893085667171
Episode #196 Reward: -1506.2682867904196, Entropy mean: 0.16828848769369414, Entropy std: 0.27206109297640985
Episode #197 Reward: -1460.3866130642039, Entropy mean: 0.3580739473249024, Entropy std: 0.3462121517794812
Episode #198 Reward: -1764.7672889940602, Entropy mean: 0.18503675052943094, Entropy std: 0.2943305685672414
Episode #199 Reward: -1667.49211908889, Entropy mean: 0.30022864969073776, Entropy std: 0.3021141563072928
Episode #200 Reward: -1114.9146221207357, Entropy mean: 0.5477980907223536, Entropy std: 0.3355127817730256
Episode #201 Reward: -1382.2930845058459, Entropy mean: 0.2374708798247687, Entropy std: 0.311693640087155
Episode #202 Reward: -1947.5507568205949, Entropy mean: 0.28840586062567347, Entropy std: 0.38221147943057343
Episode #203 Reward: -1972.5229722158285, Entropy mean: 0.30897210625489, Entropy std: 0.30957804989452975
Episode #204 Reward: -1362.8887116272667, Entropy mean: 0.2523986520069955, Entropy std: 0.300024440678182
Episode #205 Reward: -1246.043436306027, Entropy mean: 0.3719168936488495, Entropy std: 0.35044869202990825
Episode #206 Reward: -1082.5463243831196, Entropy mean: 0.661389839683349, Entropy std: 0.38847427812781743
Episode #207 Reward: -1294.6940127702414, Entropy mean: 0.3681476692039481, Entropy std: 0.3410871103051906
Episode #208 Reward: -1038.2407272386235, Entropy mean: 0.6959298618036943, Entropy std: 0.3383050878636427
Episode #209 Reward: -953.6508685218707, Entropy mean: 0.48827031550571215, Entropy std: 0.3333494126254824
Episode #210 Reward: -818.2840747573417, Entropy mean: 0.6269493678472706, Entropy std: 0.36479939571650544
Episode #211 Reward: -1021.85361733606, Entropy mean: 0.6130039076534255, Entropy std: 0.3557975547062891
Episode #212 Reward: -1448.651777166021, Entropy mean: 0.5139686522639036, Entropy std: 0.3791836244847993
Episode #213 Reward: -1418.6079547412148, Entropy mean: 0.503121984245904, Entropy std: 0.3645796334514143
Episode #214 Reward: -1553.8420646196903, Entropy mean: 0.3973691158385184, Entropy std: 0.336798641970454
Episode #215 Reward: -1368.5559641473212, Entropy mean: 0.41095222519067776, Entropy std: 0.3953511759733576
Episode #216 Reward: -1764.8837286667278, Entropy mean: 0.34409658228583284, Entropy std: 0.3239591972623427
Episode #217 Reward: -1662.4090213882398, Entropy mean: 0.408290652022212, Entropy std: 0.35243370225728843
Episode #218 Reward: -1252.651678915973, Entropy mean: 0.44701300190145654, Entropy std: 0.34977084869593783
Episode #219 Reward: -1439.026136842094, Entropy mean: 0.49818330410569617, Entropy std: 0.3662867218013436
Episode #220 Reward: -1695.5860734461244, Entropy mean: 0.4209642942555242, Entropy std: 0.35782926511171675
Episode #221 Reward: -919.0371809298662, Entropy mean: 0.5316878539113514, Entropy std: 0.40988812811988634
Episode #222 Reward: -1073.266841295388, Entropy mean: 0.4013333807469856, Entropy std: 0.37783394837984996
Episode #223 Reward: -1205.1406547481172, Entropy mean: 0.600072873365134, Entropy std: 0.38561566646388584
Episode #224 Reward: -1923.146968879429, Entropy mean: 0.43803049426979895, Entropy std: 0.3532673640688948
Episode #225 Reward: -1266.188982842812, Entropy mean: 0.573548226511939, Entropy std: 0.3841289809568776
Episode #226 Reward: -1107.8066042116247, Entropy mean: 0.2804249974603393, Entropy std: 0.3559344293189041
Episode #227 Reward: -1400.5472461912261, Entropy mean: 0.6014791684416924, Entropy std: 0.3377511345181598
Episode #228 Reward: -1100.183216216784, Entropy mean: 0.5257597001360121, Entropy std: 0.39029428332039945
Episode #229 Reward: -1696.0471116465749, Entropy mean: 0.43044397699840675, Entropy std: 0.29968057056235814
Episode #230 Reward: -1519.2003834250359, Entropy mean: 0.2135136523737026, Entropy std: 0.3394584896911331
Episode #231 Reward: -1108.277477738316, Entropy mean: 0.45409772543641036, Entropy std: 0.3387470638386428
Episode #232 Reward: -1041.4008616666115, Entropy mean: 0.6233603172252575, Entropy std: 0.3597078588299671
Episode #233 Reward: -1012.9330760443223, Entropy mean: 0.5306813627884124, Entropy std: 0.4264168531509913
Episode #234 Reward: -1245.1560655857506, Entropy mean: 0.661913064159453, Entropy std: 0.3524525321198707
Episode #235 Reward: -1442.3852599432812, Entropy mean: 0.5631005849647194, Entropy std: 0.35063069015180803
Episode #236 Reward: -1485.145645885675, Entropy mean: 0.45415173233030753, Entropy std: 0.37852913137785105
Episode #237 Reward: -1494.8410009006313, Entropy mean: 0.5071528717119509, Entropy std: 0.31333099729724734
Episode #238 Reward: -1333.5230825541253, Entropy mean: 0.5170429861722126, Entropy std: 0.326034226593319
Episode #239 Reward: -1297.697087674235, Entropy mean: 0.39836600537470074, Entropy std: 0.31826999660450417
Episode #240 Reward: -1342.1476433191938, Entropy mean: 0.4895651399029245, Entropy std: 0.3799402947711773
Episode #241 Reward: -1659.0446815576238, Entropy mean: 0.3618889107847853, Entropy std: 0.32829330395982104
Episode #242 Reward: -1973.7913296068962, Entropy mean: 0.42679677355810175, Entropy std: 0.3523494166377913
Episode #243 Reward: -966.7791429874226, Entropy mean: 0.6717285375943175, Entropy std: 0.3406353385466461
Episode #244 Reward: -1909.601193700368, Entropy mean: 0.4330593016704393, Entropy std: 0.32347938316825314
Episode #245 Reward: -1145.1035251222806, Entropy mean: 0.3647423464722978, Entropy std: 0.31773261111806816
Episode #246 Reward: -1107.0049150309105, Entropy mean: 0.2535250300873814, Entropy std: 0.28559666727378835
Episode #247 Reward: -1803.48326457769, Entropy mean: 0.49972513084961423, Entropy std: 0.32442166594394295
Episode #248 Reward: -891.4555510542589, Entropy mean: 0.239562681827029, Entropy std: 0.3079399297800183
Episode #249 Reward: -1387.6744250112856, Entropy mean: 0.48289902207322605, Entropy std: 0.32999248981195456
Episode #250 Reward: -1115.0190586331726, Entropy mean: 0.4933264707009463, Entropy std: 0.40685114671891826
Episode #251 Reward: -1041.635073465693, Entropy mean: 0.508488110518427, Entropy std: 0.3719852798266421
Episode #252 Reward: -1378.5320958820057, Entropy mean: 0.5023889094501889, Entropy std: 0.3447479917826603
Episode #253 Reward: -899.6347070313471, Entropy mean: 0.4759602841808616, Entropy std: 0.32941445358900984
Episode #254 Reward: -1170.0056858770133, Entropy mean: 0.2524639506435627, Entropy std: 0.28931157672252084
Episode #255 Reward: -1371.4763551998878, Entropy mean: 0.3299568490960276, Entropy std: 0.3251305199818065
Episode #256 Reward: -1565.3274943529316, Entropy mean: 0.5067774052707803, Entropy std: 0.3479008564348738
Episode #257 Reward: -1619.783670379468, Entropy mean: 0.2945595621776488, Entropy std: 0.3446320206397251
Episode #258 Reward: -910.2691351481097, Entropy mean: 0.27252600863273657, Entropy std: 0.29962708934530446
Episode #259 Reward: -2200.3693629782397, Entropy mean: 0.44995268516215825, Entropy std: 0.3376274976387579
Episode #260 Reward: -960.0766527171772, Entropy mean: 0.3535789036473048, Entropy std: 0.35811956594723304
Episode #261 Reward: -1270.5339939056905, Entropy mean: 0.6263231397429202, Entropy std: 0.3475506294260111
Episode #262 Reward: -2262.830818728926, Entropy mean: 0.34139593629577764, Entropy std: 0.3164199528511121
Episode #263 Reward: -1930.6291453216122, Entropy mean: 0.18856567211870695, Entropy std: 0.2515856287627941
Episode #264 Reward: -1438.4024371169967, Entropy mean: 0.47392140820451517, Entropy std: 0.30825189354021776
