Episode #128 Reward: -1189.833056040053, Entropy mean: 0.7133161576604471, Entropy std: 0.33556986721736276
Episode #129 Reward: -1537.6705534894033, Entropy mean: 0.29121609303900176, Entropy std: 0.3613402045398998
Episode #130 Reward: -1196.1801044653148, Entropy mean: 0.2589641790720314, Entropy std: 0.3274326068133782
Episode #131 Reward: -1418.9635686928627, Entropy mean: 0.4934633170835635, Entropy std: 0.33314733050157724
Episode #132 Reward: -1820.017197848703, Entropy mean: 0.45060654324632926, Entropy std: 0.40307022826160716
Episode #133 Reward: -2050.058922608495, Entropy mean: 0.3592575287860949, Entropy std: 0.36686313442595886
Episode #134 Reward: -909.4991119305441, Entropy mean: 0.4397838290557661, Entropy std: 0.34575497706307595
Episode #135 Reward: -1031.4438387533999, Entropy mean: 0.5007157283391764, Entropy std: 0.32007373002488754
Episode #136 Reward: -928.7254732491629, Entropy mean: 0.7275409904952539, Entropy std: 0.33043952604199556
Episode #137 Reward: -990.1169150377195, Entropy mean: 0.6118271306120248, Entropy std: 0.3131565134246887
Episode #138 Reward: -1111.3761566443184, Entropy mean: 0.3422345671287015, Entropy std: 0.3603595899152969
Episode #139 Reward: -1236.5161862467035, Entropy mean: 0.4026049106832656, Entropy std: 0.4447630394062411
Episode #140 Reward: -1553.5080202493796, Entropy mean: 0.4201016073186383, Entropy std: 0.33899723932216336
Episode #141 Reward: -2282.715874905981, Entropy mean: 0.15567073391883932, Entropy std: 0.3266872065531724
Episode #142 Reward: -1315.7886512775713, Entropy mean: 0.1418223199621564, Entropy std: 0.24723324223278492
Episode #143 Reward: -1623.3723433902219, Entropy mean: 0.07381689727423488, Entropy std: 0.21943671475879345
Episode #144 Reward: -2101.835708186929, Entropy mean: 0.0977891910802467, Entropy std: 0.23637126560363717
Episode #145 Reward: -1237.3821038316398, Entropy mean: 0.6050959661480253, Entropy std: 0.33275536167620173
Episode #146 Reward: -1669.3201194502815, Entropy mean: 0.3609998671659716, Entropy std: 0.3391679209551709
Episode #147 Reward: -928.6581591056931, Entropy mean: 0.4771931788399039, Entropy std: 0.31175471983232983
Episode #148 Reward: -1003.8148600249167, Entropy mean: 0.587060326787323, Entropy std: 0.3263863583360424
Episode #149 Reward: -853.2527118541645, Entropy mean: 0.580832996742792, Entropy std: 0.39161583214374884
Episode #150 Reward: -866.1759454742365, Entropy mean: 0.6513059519596087, Entropy std: 0.4175741419893812
Episode #151 Reward: -2286.9720953495357, Entropy mean: 0.2790354974680136, Entropy std: 0.30878873056983364
Episode #152 Reward: -1243.2610024502812, Entropy mean: 0.40470650915087997, Entropy std: 0.32366659489761446
Episode #153 Reward: -1441.5020287175412, Entropy mean: 0.49304528857627855, Entropy std: 0.30264723954773076
Episode #154 Reward: -1097.8077883833575, Entropy mean: 0.35704150711426336, Entropy std: 0.3235885951119879
Episode #155 Reward: -1383.7525130805368, Entropy mean: 0.4368005747212297, Entropy std: 0.42713147816018854
Episode #156 Reward: -1788.0944516436164, Entropy mean: 0.21483841803144269, Entropy std: 0.3590975191534874
Episode #157 Reward: -1792.8266041893085, Entropy mean: 0.08528236257990356, Entropy std: 0.20805722890529912
Episode #158 Reward: -1332.3987097843228, Entropy mean: 0.05495746119973582, Entropy std: 0.18227892891804104
Episode #159 Reward: -1533.8251584416557, Entropy mean: 0.3869644738037823, Entropy std: 0.3522437582649807
Episode #160 Reward: -1864.7336689212518, Entropy mean: 0.39899447870380755, Entropy std: 0.3194619595758704
Episode #161 Reward: -1787.5317155028322, Entropy mean: 0.279212337306733, Entropy std: 0.384783047191171
Episode #162 Reward: -942.634076110508, Entropy mean: 0.3510383161806749, Entropy std: 0.3604365743740973
Episode #163 Reward: -1502.9162140911108, Entropy mean: 0.42088321926803474, Entropy std: 0.3207014488757332
Episode #164 Reward: -1324.7520834658762, Entropy mean: 0.6050159066092844, Entropy std: 0.3020259336692858
Episode #165 Reward: -1233.338362469304, Entropy mean: 0.45283156357395304, Entropy std: 0.3615481167225881
Episode #166 Reward: -1765.352219935863, Entropy mean: 0.5064523327351552, Entropy std: 0.400689527869826
Episode #167 Reward: -1939.9610146130362, Entropy mean: 0.45816015002394733, Entropy std: 0.3764104393544842
Episode #168 Reward: -1364.8255054905019, Entropy mean: 0.48141923234806694, Entropy std: 0.35433681731630723
Episode #169 Reward: -1106.1195214174465, Entropy mean: 0.46985121958042547, Entropy std: 0.3977733700846052
Episode #170 Reward: -1569.410891565665, Entropy mean: 0.46668469136297575, Entropy std: 0.3715120363912513
Episode #171 Reward: -971.4162014585567, Entropy mean: 0.5022411094517156, Entropy std: 0.3695911812760827
Episode #172 Reward: -1085.8221080319593, Entropy mean: 0.5262134598793307, Entropy std: 0.38709589693141366
Episode #173 Reward: -1475.4337893952336, Entropy mean: 0.2789839893816804, Entropy std: 0.33806738931295616
Episode #174 Reward: -1156.7353417103009, Entropy mean: 0.14171368560967237, Entropy std: 0.24723321958688865
Episode #175 Reward: -1933.7060971549238, Entropy mean: 0.36042340788564314, Entropy std: 0.343772378587657
Episode #176 Reward: -1701.3047197591889, Entropy mean: 0.587420804980308, Entropy std: 0.3645921463211512
Episode #177 Reward: -1368.6921896028018, Entropy mean: 0.4107726942521761, Entropy std: 0.3933235823408812
Episode #178 Reward: -1525.5914296458222, Entropy mean: 0.7346912082529161, Entropy std: 0.3773055086641363
Episode #179 Reward: -1711.748335588502, Entropy mean: 0.29597582941184025, Entropy std: 0.31968802800410256
Episode #180 Reward: -1028.0817551302714, Entropy mean: 0.6066351602313322, Entropy std: 0.3231774570339541
Episode #181 Reward: -1085.7340820887798, Entropy mean: 0.44903333494349323, Entropy std: 0.37111725369672394
Episode #182 Reward: -1221.2910483332234, Entropy mean: 0.45344064359447656, Entropy std: 0.31797427139987655
Episode #183 Reward: -1387.4103150560738, Entropy mean: 0.3044290173572455, Entropy std: 0.36751831498395365
Episode #184 Reward: -1499.1022065410593, Entropy mean: 0.42337187876874033, Entropy std: 0.34769514621682446
Episode #185 Reward: -1112.5418863377424, Entropy mean: 0.4629894029919787, Entropy std: 0.4036747973408994
Episode #186 Reward: -1579.2493226482836, Entropy mean: 0.43304227514274574, Entropy std: 0.3192968475122082
Episode #187 Reward: -1940.6486334439085, Entropy mean: 0.35321695500375166, Entropy std: 0.38559686445843033
Episode #188 Reward: -1185.6137565482018, Entropy mean: 0.368554774492655, Entropy std: 0.35437782132937107
Episode #189 Reward: -1903.8424424663256, Entropy mean: 0.2601073546167382, Entropy std: 0.3098817078062051
Episode #190 Reward: -1280.091674244584, Entropy mean: 0.3089170702708885, Entropy std: 0.337083473022709
Episode #191 Reward: -1965.01763314933, Entropy mean: 0.5356134804852082, Entropy std: 0.351912632403807
Episode #192 Reward: -1357.063070079884, Entropy mean: 0.6053162011787451, Entropy std: 0.3177810559899592
Episode #193 Reward: -2292.3851316701184, Entropy mean: 0.19719951302094174, Entropy std: 0.27610600508064564
Episode #194 Reward: -1494.9894459981624, Entropy mean: 0.5399940427566366, Entropy std: 0.414543012687386
Episode #195 Reward: -1032.876933979302, Entropy mean: 0.41458409856170875, Entropy std: 0.37126768885605094
Episode #196 Reward: -1456.5433211398163, Entropy mean: 0.25692867987191653, Entropy std: 0.3333881381628619
Episode #197 Reward: -1733.6753125863818, Entropy mean: 0.19061599578740754, Entropy std: 0.2715036560279373
Episode #198 Reward: -1193.454631315566, Entropy mean: 0.20172553842946764, Entropy std: 0.3306140439656617
Episode #199 Reward: -976.6365775934898, Entropy mean: 0.42263660208628, Entropy std: 0.4155885197237559
Episode #200 Reward: -887.7528414662993, Entropy mean: 0.2588148862597212, Entropy std: 0.36021639343706446
Episode #201 Reward: -1863.5324703559356, Entropy mean: 0.314486597322998, Entropy std: 0.2889844427507039
Episode #202 Reward: -1498.3577306081563, Entropy mean: 0.31214236591769123, Entropy std: 0.3469173949746544
Episode #203 Reward: -866.8438127206585, Entropy mean: 0.5850546158200935, Entropy std: 0.37761091739953506
Episode #204 Reward: -1873.578491148374, Entropy mean: 0.20030816619379846, Entropy std: 0.2537101882822892
Episode #205 Reward: -1269.388860253527, Entropy mean: 0.5259325203060871, Entropy std: 0.3321246493065173
Episode #206 Reward: -1456.1197366866627, Entropy mean: 0.49316516150568535, Entropy std: 0.3739558028163493
Episode #207 Reward: -1361.2707951320665, Entropy mean: 0.4162665078481208, Entropy std: 0.36108138168528425
Episode #208 Reward: -1402.3869891874822, Entropy mean: 0.4024615584610876, Entropy std: 0.34065811303125615
Episode #209 Reward: -1390.2223619645358, Entropy mean: 0.3362218396766669, Entropy std: 0.3375908205165507
Episode #210 Reward: -946.7804184997453, Entropy mean: 0.39064987611927793, Entropy std: 0.3132667907954374
Episode #211 Reward: -1866.5815386861261, Entropy mean: 0.4943664007263336, Entropy std: 0.35155448148122176
Episode #212 Reward: -1496.9145601515052, Entropy mean: 0.32109839899122244, Entropy std: 0.35378935571663356
Episode #213 Reward: -1185.3283003851614, Entropy mean: 0.24822095223905824, Entropy std: 0.33251783717877137
Episode #214 Reward: -1960.7405984332597, Entropy mean: 0.24156023678999655, Entropy std: 0.2942324439312255
Episode #215 Reward: -1083.6734957153335, Entropy mean: 0.3153422582029733, Entropy std: 0.31766831163408576
Episode #216 Reward: -1380.977608834622, Entropy mean: 0.31481086422926086, Entropy std: 0.34152453184194476
Episode #217 Reward: -1358.6823092115828, Entropy mean: 0.3132791357779278, Entropy std: 0.35470220122365936
Episode #218 Reward: -1264.0370715483023, Entropy mean: 0.31622666227203966, Entropy std: 0.35628502950077195
Episode #219 Reward: -1516.230609615867, Entropy mean: 0.1468531551501386, Entropy std: 0.25088725911319437
Episode #220 Reward: -1447.6504923803795, Entropy mean: 0.19004526600709415, Entropy std: 0.2836504087688374
Episode #221 Reward: -1568.9643332776623, Entropy mean: 0.25681476547925153, Entropy std: 0.30554260493883745
Episode #222 Reward: -1370.4411612887209, Entropy mean: 0.3313150574698137, Entropy std: 0.35117556752072643
Episode #223 Reward: -1821.6070602599973, Entropy mean: 0.15651535614483786, Entropy std: 0.25812862685854054
Episode #224 Reward: -2129.2670913878837, Entropy mean: 0.19683270197215377, Entropy std: 0.2709023472924525
Episode #225 Reward: -1386.1140829172944, Entropy mean: 0.20286849427647227, Entropy std: 0.28857550863670445
Episode #226 Reward: -1240.7973073586966, Entropy mean: 0.31650293159898485, Entropy std: 0.3107772227815293
Episode #227 Reward: -1433.0562823291305, Entropy mean: 0.36481028195029996, Entropy std: 0.37625048539254563
Episode #228 Reward: -1367.2132419462653, Entropy mean: 0.365169604361977, Entropy std: 0.346083041908505
Episode #229 Reward: -1203.9996204769443, Entropy mean: 0.28577699650076177, Entropy std: 0.29006327019686223
Episode #230 Reward: -1336.0240130881523, Entropy mean: 0.36651526529700024, Entropy std: 0.33253873580257665
Episode #231 Reward: -1032.821587732307, Entropy mean: 0.3351829456514685, Entropy std: 0.3556760241038243
Episode #232 Reward: -1632.0965999146954, Entropy mean: 0.44238641496688397, Entropy std: 0.3611683634468275
Episode #233 Reward: -1691.9511960431942, Entropy mean: 0.46787276848234, Entropy std: 0.3167628853617648
Episode #234 Reward: -952.695058199546, Entropy mean: 0.4731015297380814, Entropy std: 0.3573667374247866
Episode #235 Reward: -1037.9553701786933, Entropy mean: 0.4479974865465605, Entropy std: 0.3659256820413816
Episode #236 Reward: -2298.891761652459, Entropy mean: 0.4003619129132088, Entropy std: 0.33620228783345424
Episode #237 Reward: -1542.6558869942776, Entropy mean: 0.35332713448418407, Entropy std: 0.3571749129770409
Episode #238 Reward: -804.9767864223564, Entropy mean: 0.40479039562206937, Entropy std: 0.38420904695092095
Episode #239 Reward: -893.7657411286807, Entropy mean: 0.4169838720981785, Entropy std: 0.41686771022510627
Episode #240 Reward: -785.4592272850276, Entropy mean: 0.3622290607665398, Entropy std: 0.37055266120819697
Episode #241 Reward: -1056.4549118721038, Entropy mean: 0.3214501916401048, Entropy std: 0.3660427500819446
Episode #242 Reward: -1176.8635362571988, Entropy mean: 0.2995904077150803, Entropy std: 0.38222636167213625
Episode #243 Reward: -854.4420729858867, Entropy mean: 0.551242410967413, Entropy std: 0.3821769493095521
Episode #244 Reward: -985.5352313531814, Entropy mean: 0.39811474301692784, Entropy std: 0.37459777157521523
Episode #245 Reward: -1089.4602871191607, Entropy mean: 0.3636595532147792, Entropy std: 0.35429556039512766
Episode #246 Reward: -1569.3946577623537, Entropy mean: 0.4149657206272726, Entropy std: 0.328010812282248
Episode #247 Reward: -924.2046532814911, Entropy mean: 0.444858210815925, Entropy std: 0.35972156717056863
Episode #248 Reward: -1046.5233154730233, Entropy mean: 0.4304781895126507, Entropy std: 0.3563055890626149
Episode #249 Reward: -1196.508299773619, Entropy mean: 0.4128475156862698, Entropy std: 0.31862479569499097
Episode #250 Reward: -1351.1617419669365, Entropy mean: 0.5170426930988651, Entropy std: 0.37480869381374016
Episode #251 Reward: -1089.1738278407515, Entropy mean: 0.39028449062918275, Entropy std: 0.29163298052532277
Episode #252 Reward: -1558.1068203474615, Entropy mean: 0.3762632843057162, Entropy std: 0.3822294202195115
Episode #253 Reward: -1138.775646452334, Entropy mean: 0.42579945655596774, Entropy std: 0.3272058600526347
Episode #254 Reward: -1340.90251707259, Entropy mean: 0.43517784354393596, Entropy std: 0.31661292296004157
Episode #255 Reward: -2237.3952960409442, Entropy mean: 0.22965560832641752, Entropy std: 0.28104014396843047
Episode #256 Reward: -1531.2863949467105, Entropy mean: 0.29541377501680416, Entropy std: 0.3278766068900699
Episode #257 Reward: -1220.206544605061, Entropy mean: 0.2731561053790866, Entropy std: 0.3062269978142976
Episode #258 Reward: -1031.29112969697, Entropy mean: 0.33093760117522275, Entropy std: 0.3274665928190761
Episode #259 Reward: -1140.1879224469985, Entropy mean: 0.4192965738054547, Entropy std: 0.39407493364120594
Episode #260 Reward: -1295.7024638750836, Entropy mean: 0.3041606320126661, Entropy std: 0.36902319459503025
Episode #261 Reward: -948.4164113496681, Entropy mean: 0.2341962894036382, Entropy std: 0.2883283013093202
Episode #262 Reward: -1093.971116553869, Entropy mean: 0.5334740153050855, Entropy std: 0.3803706212961883
Episode #263 Reward: -1352.4261612313185, Entropy mean: 0.34458528162070723, Entropy std: 0.3138578163049204
Episode #264 Reward: -865.1738675338989, Entropy mean: 0.2619513075767777, Entropy std: 0.3236451747420779
Episode #265 Reward: -1256.7844563043052, Entropy mean: 0.5324266928525287, Entropy std: 0.4100481150737106
